"fips","State","County","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020-2050"
"18181","IN","White County",0,0,0,0,0,0,0,0,0,11461303.45,0,0,0,0,0,0,0,0,0,0,0,0
"18183","IN","Whitley County",0,0,0,0,0,0,0,0,0,6433265.13,0,0,0,0,0,0,0,0,0,0,0,0
"19007","IA","Appanoose County",0,0,0,0,0,0,0,0,0,1205120,0,0,0,0,0,0,0,0,0,0,0,0
"19011","IA","Benton County",0,0,0,0,0,0,0,0,0,877321,0,0,0,0,11168559,0,0,0,0,0,0,0
"19013","IA","Black Hawk County",0,0,0,0,0,0,0,0,0,38156811,0,0,0,0,0,0,0,0,0,0,0,0
"19015","IA","Boone County",0,0,0,0,0,0,0,0,0,2463000,0,0,0,0,0,0,0,0,0,0,0,0
"19017","IA","Bremer County",0,0,0,0,0,0,0,0,0,3953121,0,0,0,0,0,0,0,0,0,0,0,0
"19019","IA","Buchanan County",0,0,0,0,0,0,0,0,0,837611,0,0,0,0,0,0,0,0,0,0,0,0
"19021","IA","Buena Vista County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11112917,0,0,0,0,0,0,0
"19023","IA","Butler County",0,0,0,0,0,0,0,0,0,4005253,0,0,0,0,0,0,0,0,0,0,0,0
"19027","IA","Carroll County",0,0,0,0,0,0,0,0,0,478500,0,0,0,0,0,0,0,0,0,0,0,0
"19029","IA","Cass County",0,0,0,0,0,0,0,0,0,8298683,0,0,0,0,0,0,0,0,0,0,0,0
"19031","IA","Cedar County",0,0,0,0,0,0,0,0,0,402820795.92,0,0,0,0,0,0,0,0,0,0,0,0
"19033","IA","Cerro Gordo County",0,0,0,0,0,0,0,0,0,43551693,0,0,0,0,0,0,0,0,0,0,0,0
"19035","IA","Cherokee County",0,0,0,0,0,0,0,0,0,14000,0,0,0,0,0,0,0,0,0,0,0,0
"19037","IA","Chickasaw County",0,0,0,0,0,0,0,0,0,1475871,0,0,0,0,0,0,0,0,0,0,0,0
"19041","IA","Clay County",0,0,0,0,0,0,0,0,0,392165,0,0,0,0,0,0,0,0,0,0,0,0
"19043","IA","Clayton County",0,0,0,0,0,0,0,0,0,3234124,0,0,0,0,0,0,0,0,0,0,0,0
"19045","IA","Clinton County",0,0,0,0,0,0,0,0,0,22129,0,0,0,0,0,0,0,0,0,0,0,0
"19047","IA","Crawford County",0,0,0,0,0,0,0,0,0,4000,0,0,0,0,0,0,0,0,0,0,0,0
"19049","IA","Dallas County",0,0,0,0,0,0,0,0,0,415360,0,0,0,0,0,0,0,0,0,0,0,0
"19051","IA","Davis County",0,0,0,0,0,0,0,0,0,1649374,0,0,0,0,0,0,0,0,0,0,0,0
"19055","IA","Delaware County",0,0,0,0,0,0,0,0,0,141446,0,0,0,0,0,0,0,0,0,0,0,0
"19057","IA","Des Moines County",0,0,0,0,0,0,0,0,0,89688296.5,0,0,0,0,0,0,0,0,0,0,0,0
"19061","IA","Dubuque County",0,0,0,0,0,0,0,0,0,41860470,0,0,0,0,70412418,0,0,0,0,0,0,0
"19065","IA","Fayette County",0,0,0,0,0,0,0,0,0,2502820,0,0,0,0,0,0,0,0,0,0,0,0
"19067","IA","Floyd County",0,0,0,0,0,0,0,0,0,2381921,0,0,0,0,0,0,0,0,0,0,0,0
"19069","IA","Franklin County",0,0,0,0,0,0,0,0,0,687016,0,0,0,0,0,0,0,0,0,0,0,0
"19071","IA","Fremont County",0,0,0,0,0,0,0,0,0,1055488,0,0,0,0,1842666,0,0,0,0,0,0,0
"19073","IA","Greene County",0,0,0,0,0,0,0,0,0,215138,0,0,0,0,0,0,0,0,0,0,0,0
"19075","IA","Grundy County",0,0,0,0,0,0,0,0,0,825039,0,0,0,0,0,0,0,0,0,0,0,0
"19081","IA","Hancock County",0,0,0,0,0,0,0,0,0,407208,0,0,0,0,0,0,0,0,0,0,0,0
"19083","IA","Hardin County",0,0,0,0,0,0,0,0,0,2630922,0,0,0,0,0,0,0,0,0,0,0,0
"19085","IA","Harrison County",0,0,0,0,0,0,0,0,0,300055,0,0,0,0,0,0,0,0,0,0,0,0
"19087","IA","Henry County",0,0,0,0,0,0,0,0,0,288000,0,0,0,0,0,0,0,0,0,0,0,0
"19089","IA","Howard County",0,0,0,0,0,0,0,0,0,124628,0,0,0,0,4148908,0,0,0,0,0,0,0
"19091","IA","Humboldt County",0,0,0,0,0,0,0,0,0,3490355,0,0,0,0,0,0,0,0,0,0,0,0
"19095","IA","Iowa County",0,0,0,0,0,0,0,0,0,105342957.79,0,0,0,0,25067904,0,0,0,0,0,0,0
"19097","IA","Jackson County",0,0,0,0,0,0,0,0,0,1235130,0,0,0,0,0,0,0,0,0,0,0,0
"19099","IA","Jasper County",0,0,0,0,0,0,0,0,0,1649352,0,0,0,0,0,0,0,0,0,0,0,0
"19103","IA","Johnson County",0,0,0,0,0,0,0,0,0,12786383,0,0,0,0,15132787,0,0,0,0,0,0,0
"19105","IA","Jones County",0,0,0,0,0,0,0,0,0,3345034,0,0,0,0,0,0,0,0,0,0,0,0
"19107","IA","Keokuk County",0,0,0,0,0,0,0,0,0,956494,0,0,0,0,0,0,0,0,0,0,0,0
"19109","IA","Kossuth County",0,0,0,0,0,0,0,0,0,1214860,0,0,0,0,0,0,0,0,0,0,0,0
"19113","IA","Linn County",0,0,0,0,0,0,0,0,0,31665410,0,0,0,0,0,0,0,0,0,0,0,0
"19115","IA","Louisa County",0,0,0,0,0,0,0,0,0,14613113,0,0,0,0,0,0,0,0,0,0,0,0
"19121","IA","Madison County",0,0,0,0,0,0,0,0,0,3004184,0,0,0,0,0,0,0,0,0,0,0,0
"19125","IA","Marion County",0,0,0,0,0,0,0,0,0,642930,0,0,0,0,0,0,0,0,0,0,0,0
"19127","IA","Marshall County",0,0,0,0,0,0,0,0,0,2907131.08,0,0,0,0,0,0,0,0,0,0,0,0
"19129","IA","Mills County",0,0,0,0,0,0,0,0,0,956000,0,0,0,0,5390231,0,0,0,0,0,0,0
"19131","IA","Mitchell County",0,0,0,0,0,0,0,0,0,375000,0,0,0,0,0,0,0,0,0,0,0,0
"19133","IA","Monona County",0,0,0,0,0,0,0,0,0,63931,0,0,0,0,0,0,0,0,0,0,0,0
"19137","IA","Montgomery County",0,0,0,0,0,0,0,0,0,274750,0,0,0,0,0,0,0,0,0,0,0,0
"19139","IA","Muscatine County",0,0,0,0,0,0,0,0,0,310678,0,0,0,0,0,0,0,0,0,0,0,0
"19151","IA","Pocahontas County",0,0,0,0,0,0,0,0,0,145738,0,0,0,0,0,0,0,0,0,0,0,0
"19153","IA","Polk County",0,0,0,0,0,0,0,0,0,181105,0,0,0,0,0,0,0,0,0,0,0,0
"19155","IA","Pottawattamie County",0,0,0,0,0,0,0,0,0,5698153,0,0,0,0,0,0,0,0,0,0,0,0
"19157","IA","Poweshiek County",0,0,0,0,0,0,0,0,0,1562000,0,0,0,0,0,0,0,0,0,0,0,0
"19159","IA","Ringgold County",0,0,0,0,0,0,0,0,0,9375,0,0,0,0,0,0,0,0,0,0,0,0
"19163","IA","Scott County",0,0,0,0,0,0,0,0,0,11738657,0,0,0,0,0,0,0,0,0,0,0,0
"19169","IA","Story County",0,0,0,0,0,0,0,0,0,1609279,0,0,0,0,0,0,0,0,0,0,0,0
"19171","IA","Tama County",0,0,0,0,0,0,0,0,0,1679098,0,0,0,0,0,0,0,0,0,0,0,0
"19175","IA","Union County",0,0,0,0,0,0,0,0,0,14512933,0,0,0,0,0,0,0,0,0,0,0,0
"19177","IA","Van Buren County",0,0,0,0,0,0,0,0,0,658341,0,0,0,0,0,0,0,0,0,0,0,0
"19179","IA","Wapello County",0,0,0,0,0,0,0,0,0,8532967.71,0,0,0,0,0,0,0,0,0,0,0,0
"19181","IA","Warren County",0,0,0,0,0,0,0,0,0,732474,0,0,0,0,0,0,0,0,0,0,0,0
"19183","IA","Washington County",0,0,0,0,0,0,0,0,0,27033,0,0,0,0,0,0,0,0,0,0,0,0
"19187","IA","Webster County",0,0,0,0,0,0,0,0,0,19148,0,0,0,0,0,0,0,0,0,0,0,0
"19189","IA","Winnebago County",0,0,0,0,0,0,0,0,0,308060,0,0,0,0,0,0,0,0,0,0,0,0
"19191","IA","Winneshiek County",0,0,0,0,0,0,0,0,0,340078,0,0,0,0,5652636,0,0,0,0,0,0,0
"19195","IA","Worth County",0,0,0,0,0,0,0,0,0,1058100,0,0,0,0,0,0,0,0,0,0,0,0
"21001","KY","Adair County",0,0,0,0,0,0,0,0,0,183200,0,834056,0,0,0,0,0,0,0,0,0,0
"21007","KY","Ballard County",0,0,0,0,0,0,0,0,0,53724,0,0,0,0,0,0,0,0,0,0,0,0
"21013","KY","Bell County",0,0,0,0,0,0,0,0,0,32175,0,0,0,0,0,0,0,0,0,0,0,0
"21017","KY","Bourbon County",0,0,0,0,0,0,0,0,0,0,0,129460,0,0,0,0,0,0,0,0,0,0
"21035","KY","Calloway County",0,0,0,0,0,0,0,0,0,171956,0,0,0,0,0,0,0,0,0,0,0,0
"21037","KY","Campbell County",0,0,0,0,0,0,0,0,0,32175,0,0,0,0,0,0,0,0,0,0,0,0
"21039","KY","Carlisle County",0,0,0,0,0,0,0,0,0,309712,0,0,0,0,0,0,0,0,0,0,0,0
"21043","KY","Carter County",0,0,0,0,0,0,0,0,0,0,0,293801,0,0,0,0,0,0,0,0,0,0
"21045","KY","Casey County",0,0,0,0,0,0,0,0,0,0,0,50000,0,0,0,0,0,0,0,0,0,0
"21047","KY","Christian County",0,0,0,0,0,0,0,0,0,188553,0,0,0,0,0,0,0,0,0,0,0,0
"21049","KY","Clark County",0,0,0,0,0,0,0,0,0,0,0,601280,0,0,0,0,0,0,0,0,0,0
"21053","KY","Clinton County",0,0,0,0,0,0,0,0,0,0,0,219672,0,0,0,0,0,0,0,0,0,0
"21055","KY","Crittenden County",0,0,0,0,0,0,0,0,0,183100,0,0,0,0,0,0,0,0,0,0,0,0
"21073","KY","Franklin County",0,0,0,0,0,0,0,0,0,96531,0,978250,0,0,0,0,0,0,0,0,0,0
"21083","KY","Graves County",0,0,0,0,0,0,0,0,0,257978,0,0,0,0,0,0,0,0,0,0,0,0
"21085","KY","Grayson County",0,0,0,0,0,0,0,0,0,145860,0,0,0,0,0,0,0,0,0,0,0,0
"21087","KY","Green County",0,0,0,0,0,0,0,0,0,0,0,135881.5,0,0,0,0,0,0,0,0,0,0
"21089","KY","Greenup County",0,0,0,0,0,0,0,0,0,0,0,135881.5,0,0,0,0,0,0,0,0,0,0
"21091","KY","Hancock County",0,0,0,0,0,0,0,0,0,70000,0,0,0,0,0,0,0,0,0,0,0,0
"21093","KY","Hardin County",0,0,0,0,0,0,0,0,0,272897,0,293178,0,0,0,0,0,0,0,0,0,0
"21097","KY","Harrison County",0,0,0,0,0,0,0,0,0,0,0,327668,0,0,0,0,0,0,0,0,0,0
"21099","KY","Hart County",0,0,0,0,0,0,0,0,0,144000,0,385517,0,0,0,0,0,0,0,0,0,0
"21101","KY","Henderson County",0,0,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,0,0,0,0,0
"21105","KY","Hickman County",0,0,0,0,0,0,0,0,0,48960,0,0,0,0,0,0,0,0,0,0,0,0
"21111","KY","Jefferson County",0,0,0,0,0,0,0,0,0,250000,0,0,0,0,0,0,0,0,0,0,0,0
"21127","KY","Lawrence County",0,0,0,0,0,0,0,0,0,0,0,161340,0,0,0,0,0,0,0,0,0,0
"21135","KY","Lewis County",0,0,0,0,0,0,0,0,0,0,0,979762,0,0,0,0,0,0,0,0,0,0
"21139","KY","Livingston County",0,0,0,0,0,0,0,0,0,0,0,204511,0,0,0,0,0,0,0,0,0,0
"21143","KY","Lyon County",0,0,0,0,0,0,0,0,0,54056,0,0,0,0,0,0,0,0,0,0,0,0
"21149","KY","McLean County",0,0,0,0,0,0,0,0,0,317257,0,0,0,0,0,0,0,0,0,0,0,0
"21151","KY","Madison County",0,0,0,0,0,0,0,0,0,0,0,291183,0,0,0,0,0,0,0,0,0,0
"21157","KY","Marshall County",0,0,0,0,0,0,0,0,0,293503,0,285886,0,0,0,0,0,0,0,0,0,0
"21167","KY","Mercer County",0,0,0,0,0,0,0,0,0,0,0,294000,0,0,0,0,0,0,0,0,0,0
"21169","KY","Metcalfe County",0,0,0,0,0,0,0,0,0,0,0,545150,0,0,0,0,0,0,0,0,0,0
"21171","KY","Monroe County",0,0,0,0,0,0,0,0,0,0,0,1375224,0,0,0,0,0,0,0,0,0,0
"21173","KY","Montgomery County",0,0,0,0,0,0,0,0,0,0,0,426910,0,0,0,0,0,0,0,0,0,0
"21181","KY","Nicholas County",0,0,0,0,0,0,0,0,0,0,0,1195888,0,0,0,0,0,0,0,0,0,0
"21193","KY","Perry County",0,0,0,0,0,0,0,0,0,250000,0,0,0,0,0,0,0,0,0,0,0,0
"21197","KY","Powell County",0,0,0,0,0,0,0,0,0,0,0,1132044,0,0,0,0,0,0,0,0,0,0
"21205","KY","Rowan County",0,0,0,0,0,0,0,0,0,0,0,337964,0,0,0,0,0,0,0,0,0,0
"21221","KY","Trigg County",0,0,0,0,0,0,0,0,0,5895,0,0,0,0,0,0,0,0,0,0,0,0
"21225","KY","Union County",0,0,0,0,0,0,0,0,0,0,0,630000,0,0,0,0,0,0,0,0,0,0
"21233","KY","Webster County",0,0,0,0,0,0,0,0,0,163000,0,545150,0,0,0,0,0,0,0,0,0,0
"22001","LA","Acadia Parish",0,0,0,0,0,0,832830.04,631769,0,4433437.75894737,0,0,0,0,0,0,0,0,0,0,0,0
"22003","LA","Allen Parish",0,0,0,0,0,0,81098.5,421179,0,2332007.42061404,0,0,0,37995.3716,0,0,0,0,0,0,0,0
"22005","LA","Ascension Parish",0,0,0,0,0,0,215586.009,0,0,21409540.9944444,0,0,0,37995.3716,0,0,0,0,0,0,0,0
"22007","LA","Assumption Parish",0,0,0,0,0,0,0,0,0,27007247.0994444,0,0,0,37995.3716,0,0,0,0,0,0,0,0
"22009","LA","Avoyelles Parish",0,0,0,0,0,0,0,0,0,4709470.31,0,0,0,0,0,0,0,0,0,0,0,0
"22011","LA","Beauregard Parish",0,0,0,0,0,0,65008.33,631769,0,1569379.43061404,0,0,0,0,0,0,0,0,0,0,0,0
"22013","LA","Bienville Parish",0,0,0,0,0,0,0,1750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22019","LA","Calcasieu Parish",0,0,0,0,0,0,149858736.169,33809624.7020714,0,29573829.4950585,0,0,0,0,0,0,0,0,0,0,0,0
"22023","LA","Cameron Parish",0,0,0,0,0,0,4690717.63,90417959.5520714,0,54676659.9950585,0,0,0,0,0,0,0,0,0,0,0,0
"22025","LA","Catahoula Parish",0,0,0,0,0,0,0,0,0,3107041.52,0,0,0,0,0,0,0,0,0,0,0,0
"22027","LA","Claiborne Parish",0,0,0,0,0,0,11926113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22029","LA","Concordia Parish",0,0,0,0,0,0,0,0,0,815454.18,0,0,0,0,0,0,0,0,0,0,0,0
"22033","LA","East Baton Rouge Parish",0,0,0,0,0,0,471844673.31,12038381.13,0,127248972.344444,0,0,0,37995.3716,4500000,0,0,21017179,0,0,0,0
"22035","LA","East Carroll Parish",0,0,0,0,0,0,0,0,0,1259324,0,0,0,0,0,0,0,0,0,0,0,0
"22037","LA","East Feliciana Parish",0,0,0,0,0,0,0,0,0,5257726.68,0,0,0,37995.3716,0,0,0,0,0,0,0,0
"22039","LA","Evangeline Parish",0,0,0,0,0,0,0,0,0,5650853.05,0,0,0,0,0,0,0,0,0,0,0,0
"22041","LA","Franklin Parish",0,0,0,0,0,0,0,0,0,7616784.005,0,0,0,0,0,0,0,0,0,0,0,0
"22043","LA","Grant Parish",0,0,0,0,0,0,3589382148.935,5380529458.06,0,1408039.47,0,0,0,7706.41,0,0,0,54199009.5,0,0,0,0
"22045","LA","Iberia Parish",0,0,0,0,0,0,2504961.22,7053229.78457143,0,14499101.0489474,0,0,0,0,0,0,0,0,0,0,0,0
"22047","LA","Iberville Parish",0,0,0,0,0,0,165845565.13,1965175.19,0,53515114.6827778,0,0,0,37995.3716,0,0,0,0,0,0,0,0
"22049","LA","Jackson Parish",0,0,0,0,0,0,0,3556204.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22051","LA","Jefferson Parish",0,0,0,0,0,0,152613696.524,155941877.772667,0,37489591.7650585,0,0,0,16490995.3716,708333.333333333,0,0,0,0,0,0,0
"22053","LA","Jefferson Davis Parish",0,0,0,0,0,0,3034007.095,280786,0,5117380.22561404,0,0,0,0,0,0,0,0,0,0,0,0
"22055","LA","Lafayette Parish",0,0,0,0,0,0,1216460.519,599971.11,0,7552411.92944444,0,0,0,0,0,0,0,0,0,0,0,0
"22057","LA","Lafourche Parish",0,0,0,0,0,0,9394817.669,9302423.75166667,0,51550843.4850585,0,0,0,203628.3716,708333.333333333,0,0,0,0,0,0,0
"22059","LA","La Salle Parish",0,0,0,0,0,0,0,0,0,668649.5,0,0,0,0,0,0,0,0,0,0,0,0
"22061","LA","Lincoln Parish",0,0,0,0,0,0,0,0,0,3145939.17,0,0,0,0,0,0,0,0,0,0,0,0
"22063","LA","Livingston Parish",0,0,0,0,0,0,215586.009,4330726.995,0,13331172.6644444,0,0,0,803145.3716,0,0,0,0,0,0,0,0
"22065","LA","Madison Parish",0,0,0,0,0,0,0,0,0,1440914.65,0,0,0,0,0,0,0,5914000,0,0,0,0
"22067","LA","Morehouse Parish",0,0,0,0,0,0,0,0,0,762081.57,0,0,0,37995.3716,0,0,0,0,0,0,0,0
"22071","LA","Orleans Parish",0,0,0,0,0,0,1053300618.334,1409970908.89957,0,106676183.958392,0,0,0,14930778.0316,233065688,0,0,0,0,0,0,0
"22073","LA","Ouachita Parish",0,0,0,0,0,0,0,0,0,7108993.89,0,0,0,0,0,0,0,808000,0,0,0,0
"22075","LA","Plaquemines Parish",0,0,0,0,0,0,29914577.099,88485713.246,0,3393753.19839181,0,0,0,18941740.3716,708333.333333333,0,0,0,0,0,0,0
"22077","LA","Pointe Coupee Parish",0,0,0,0,0,0,0,0,0,16266034.3033333,0,0,0,37995.3716,0,0,0,0,0,0,0,0
"22079","LA","Rapides Parish",0,0,0,0,0,0,1099491.47,83768.495,0,22228648.8794444,0,0,0,0,0,0,0,0,0,0,0,0
"22081","LA","Red River Parish",0,0,0,0,0,0,14657324.6,2e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22083","LA","Richland Parish",0,0,0,0,0,0,0,0,0,875757.42,0,0,0,0,0,0,0,0,0,0,0,0
"22085","LA","Sabine Parish",0,0,0,0,0,0,38453092.25,247214408.52,0,2461954.33,0,0,0,0,0,0,0,0,0,0,0,0
"22087","LA","St. Bernard Parish",0,0,0,0,0,0,134892988.83,239356983.367667,0,864195.67505848,0,0,0,187995.3716,0,0,0,0,0,0,0,0
"22089","LA","St. Charles Parish",0,0,0,0,0,0,41530,2319476.25166667,0,10714400.4489474,0,0,0,37995.3716,0,0,0,0,0,0,0,0
"22091","LA","St. Helena Parish",0,0,0,0,0,0,0,0,0,3870822.21,0,0,0,37995.3716,0,0,0,0,0,0,0,0
"22093","LA","St. James Parish",0,0,0,0,0,0,25075695.07,270000,0,11033779.32,0,0,0,187995.3716,0,0,0,0,0,0,0,0
"22095","LA","St. John the Baptist Parish",0,0,0,0,0,0,0,75044.5733333333,0,7183699.54,0,0,0,85310756.8916,708333.333333333,0,0,0,0,0,0,0
"22097","LA","St. Landry Parish",0,0,0,0,0,0,145.24,0,0,15722158.0094444,0,0,0,0,0,0,0,0,0,0,0,0
"22099","LA","St. Martin Parish",0,0,0,0,0,0,0,0,0,6305311.1,0,0,0,103079.6216,0,0,0,0,0,0,0,0
"22101","LA","St. Mary Parish",0,0,0,0,0,0,37392734.35,4343785.03857143,0,24215848.6533918,0,0,0,0,0,0,0,0,0,0,0,0
"22103","LA","St. Tammany Parish",0,0,0,0,0,0,97102823.659,147520598.082071,0,11204135.3233918,0,0,0,10952911.3716,708333.333333333,0,0,0,0,0,0,0
"22105","LA","Tangipahoa Parish",0,0,0,0,0,0,2333927.63,6566137.3,0,14189935.8389474,0,0,0,787995.3716,0,0,0,0,0,0,0,0
"22107","LA","Tensas Parish",0,0,0,0,0,0,0,0,0,382590.85,0,0,0,0,0,0,0,0,0,0,0,0
"22109","LA","Terrebonne Parish",0,0,0,0,0,0,13605800.669,8629608.736,0,157713946.985058,0,0,0,823552.3716,48737582.3333333,0,0,0,0,0,0,0
"22111","LA","Union Parish",0,0,0,0,0,0,0,2583122.72,0,584110,0,0,0,0,0,0,0,0,0,0,0,0
"22113","LA","Vermilion Parish",0,0,0,0,0,0,34409291.16,25606964.6785714,0,13568432.2989474,0,0,0,0,0,0,0,0,0,0,0,0
"22115","LA","Vernon Parish",0,0,0,0,0,0,0,0,0,14125322.58,0,0,0,0,0,0,0,0,0,0,0,0
"22117","LA","Washington Parish",0,0,0,0,0,0,2333927.63,9607160.1835,0,1164351.53894737,0,0,0,486184.1416,0,0,0,0,0,0,0,0
"22121","LA","West Baton Rouge Parish",0,0,0,0,0,0,0,0,0,8296971.30333333,0,0,0,37995.3716,0,0,0,0,0,0,0,0
"22123","LA","West Carroll Parish",0,0,0,0,0,0,0,0,0,83163227.71,0,0,0,0,0,0,0,10118465,0,0,0,0
"22125","LA","West Feliciana Parish",0,0,0,0,0,0,0,0,0,1330002.06,0,0,0,37995.3716,0,0,0,0,0,0,0,0
"22127","LA","Winn Parish",0,0,0,0,0,0,0,0,0,317756.37,0,0,0,0,0,0,0,0,0,0,0,0
"23003","ME","Aroostook County",0,0,0,0,0,0,0,0,0,0,1638066,0,0,0,0,0,0,0,0,0,0,0
"23011","ME","Kennebec County",0,0,0,0,0,0,0,0,0,0,50652,0,0,0,0,0,0,0,0,0,0,0
"23013","ME","Knox County",0,0,0,0,0,0,0,0,0,0,83066,0,0,0,0,0,0,0,0,0,0,0
"23015","ME","Lincoln County",0,0,0,0,0,0,0,0,0,0,83066,0,0,0,0,0,0,0,0,0,0,0
"23019","ME","Penobscot County",0,0,0,0,0,0,0,0,0,0,83066,0,0,0,0,0,0,0,0,0,0,0
"23021","ME","Piscataquis County",0,0,0,0,0,0,0,0,0,0,83066,0,0,0,0,0,0,0,0,0,0,0
"23025","ME","Somerset County",0,0,0,0,0,0,0,0,0,0,83066,0,0,0,0,0,0,0,0,0,0,0
"23027","ME","Waldo County",0,0,0,0,0,0,0,0,0,0,83066,0,0,0,0,0,0,0,0,0,0,0
"24001","MD","Allegany County",0,0,0,0,124597,0,0,0,0,0,0,0,0,295000,0,0,0,0,0,0,0,0
"24017","MD","Charles County",0,0,0,0,0,0,0,0,0,0,0,0,0,99259,0,0,0,0,0,0,0,0
"24019","MD","Dorchester County",0,0,0,0,0,0,0,0,0,0,0,0,0,880000,0,0,0,0,0,0,0,0
"24023","MD","Garrett County",0,0,0,0,0,0,0,0,0,0,0,0,0,999331,0,0,0,0,0,0,0,0
"24033","MD","Prince George's County",0,0,0,0,0,0,0,0,0,0,0,0,0,4e+05,0,0,0,0,0,0,0,0
"24039","MD","Somerset County",0,0,0,0,0,0,0,0,0,0,0,0,0,25278156,0,0,0,0,0,0,0,0
"25013","MA","Hampden County",0,0,0,0,0,0,0,0,0,0,0,0,22658186.008,455031.752,80144784,0,0,0,0,0,0,0
"25027","MA","Worcester County",0,0,0,0,0,0,0,0,0,0,0,0,954153,636102,0,0,0,0,0,0,0,0
"27045","MN","Fillmore County",0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0
"27099","MN","Mower County",0,0,0,0,0,0,0,0,0,592532.22,0,0,0,0,0,0,0,0,0,0,0,0
"27105","MN","Nobles County",0,0,0,0,0,0,0,0,0,3500,0,0,0,0,0,0,0,0,0,0,0,0
"28001","MS","Adams County",0,0,0,0,0,0,4916046,0,0,2572803.13,0,0,0,0,0,0,0,0,0,0,0,0
"28005","MS","Amite County",0,0,0,0,0,0,2440344.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28011","MS","Bolivar County",0,0,0,0,0,0,0,0,0,2648387.01,0,0,0,0,0,0,0,0,0,0,0,0
"28023","MS","Clarke County",0,0,0,0,0,0,5511843.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28029","MS","Copiah County",0,0,0,0,0,0,1025842.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28031","MS","Covington County",0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28035","MS","Forrest County",0,0,0,0,0,0,20739873.9036111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28037","MS","Franklin County",0,0,0,0,0,0,298624.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28039","MS","George County",0,0,0,0,0,0,43461694.8694444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28045","MS","Hancock County",0,0,0,0,0,0,1022336650.58544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28047","MS","Harrison County",0,0,0,0,0,0,1292162509.08544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28049","MS","Hinds County",0,0,0,0,0,0,2852896.95,0,0,1089525,0,0,0,0,0,0,0,0,0,0,0,0
