"fips","State","County","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020-2050"
"28051","MS","Holmes County",0,0,0,0,0,0,1367147.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28059","MS","Jackson County",0,0,0,0,0,0,1094869372.85544,0,0,1509327.46,0,0,0,0,0,0,0,0,0,0,0,0
"28061","MS","Jasper County",0,0,0,0,0,0,1507623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28063","MS","Jefferson County",0,0,0,0,0,0,20222.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28065","MS","Jefferson Davis County",0,0,0,0,0,0,20222.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28067","MS","Jones County",0,0,0,0,0,0,23512015.6311111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28071","MS","Lafayette County",0,0,0,0,0,0,10383234.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28073","MS","Lamar County",0,0,0,0,0,0,24763784.4111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28075","MS","Lauderdale County",0,0,0,0,0,0,11387459.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28079","MS","Leake County",0,0,0,0,0,0,4399345.055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28085","MS","Lincoln County",0,0,0,0,0,0,665000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28087","MS","Lowndes County",0,0,0,0,0,0,13900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28089","MS","Madison County",0,0,0,0,0,0,4599881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28091","MS","Marion County",0,0,0,0,0,0,306753.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28097","MS","Montgomery County",0,0,0,0,0,0,346824.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28099","MS","Neshoba County",0,0,0,0,0,0,1111882.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28101","MS","Newton County",0,0,0,0,0,0,756918.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28105","MS","Oktibbeha County",0,0,0,0,0,0,9684722.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28109","MS","Pearl River County",0,0,0,0,0,0,713031606.342944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28113","MS","Pike County",0,0,0,0,0,0,6013497.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28121","MS","Rankin County",0,0,0,0,0,0,15948243.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28123","MS","Scott County",0,0,0,0,0,0,1526558.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28127","MS","Simpson County",0,0,0,0,0,0,681890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28129","MS","Smith County",0,0,0,0,0,0,76152.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28131","MS","Stone County",0,0,0,0,0,0,99734900.8854444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28137","MS","Tate County",0,0,0,0,0,0,603582856.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28139","MS","Tippah County",0,0,0,0,0,0,426506.855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28145","MS","Union County",0,0,0,0,0,0,1924337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28149","MS","Warren County",0,0,0,0,0,0,13142402.23,0,0,1008482.74,0,0,0,0,0,0,0,0,0,0,0,0
"28151","MS","Washington County",0,0,0,0,0,0,0,0,0,2717249.21,0,0,0,0,0,0,0,0,0,0,0,0
"28153","MS","Wayne County",0,0,0,0,0,0,796583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28157","MS","Wilkinson County",0,0,0,0,0,0,544000,0,0,2171042.14,0,0,0,0,0,0,0,0,0,0,0,0
"28159","MS","Winston County",0,0,0,0,0,0,824448.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29001","MO","Adair County",0,0,0,0,0,0,0,0,0,998600,0,0,0,0,0,0,0,0,0,0,0,0
"29003","MO","Andrew County",0,0,0,0,0,0,0,0,0,2562065.73833333,0,0,0,0,0,0,0,0,0,0,0,0
"29007","MO","Audrain County",0,0,0,0,0,0,0,0,0,4348020,0,0,0,0,0,0,0,0,0,0,0,0
"29017","MO","Bollinger County",0,0,0,0,0,0,0,0,0,34462.91,0,0,0,0,0,0,0,0,0,0,0,0
"29021","MO","Buchanan County",0,0,0,0,0,0,0,0,0,359787.15,0,0,0,0,0,0,0,0,0,0,0,0
"29023","MO","Butler County",0,0,0,0,0,0,0,0,0,1012582.69,0,0,85000,0,0,0,0,0,0,0,0,0
"29027","MO","Callaway County",0,0,0,0,0,0,0,0,0,138317.54,0,0,0,0,0,0,0,0,0,0,0,0
"29031","MO","Cape Girardeau County",0,0,0,0,0,0,0,0,0,809732.58,0,0,0,0,0,0,0,0,0,0,0,0
"29037","MO","Cass County",0,0,0,0,0,0,0,0,0,2946910,0,0,0,0,0,0,0,0,0,0,0,0
"29039","MO","Cedar County",0,0,0,0,0,0,0,0,0,95700,0,0,0,0,0,0,0,0,0,0,0,0
"29041","MO","Chariton County",0,0,0,0,0,0,0,0,0,66461,0,0,0,0,0,0,0,0,0,0,0,0
"29051","MO","Cole County",0,0,0,0,0,0,0,0,0,60628,0,0,0,0,0,0,0,0,0,0,0,0
"29053","MO","Cooper County",0,0,0,0,0,0,0,0,0,97827.76,0,0,0,0,0,0,0,0,0,0,0,0
"29055","MO","Crawford County",0,0,0,0,0,0,0,0,0,646981.67,0,0,0,0,0,0,0,0,0,0,0,0
"29065","MO","Dent County",0,0,0,0,0,0,0,0,0,50000,0,0,0,0,0,0,0,0,0,0,0,0
"29067","MO","Douglas County",0,0,0,0,0,0,0,0,0,426285,0,0,0,0,0,0,0,0,0,0,0,0
"29071","MO","Franklin County",0,0,0,0,0,0,0,0,0,769000,0,0,0,0,0,0,0,0,0,0,0,0
"29077","MO","Greene County",0,0,0,0,0,0,0,0,0,1764372.31,0,0,0,0,0,0,0,0,0,0,0,0
"29079","MO","Grundy County",0,0,0,0,0,0,0,0,0,589511,0,0,0,0,0,0,0,0,0,0,0,0
"29081","MO","Harrison County",0,0,0,0,0,0,0,0,0,763490,0,0,0,0,0,0,0,0,0,0,0,0
"29087","MO","Holt County",0,0,0,0,0,0,0,0,0,0,0,0,5e+05,0,0,0,0,0,0,0,0,0
"29091","MO","Howell County",0,0,0,0,0,0,0,0,0,111000,0,0,0,0,0,0,0,0,0,0,0,0
"29097","MO","Jasper County",0,0,0,0,0,0,0,0,0,3076930.73833333,0,0,162117499,0,0,0,0,0,0,0,0,0
"29099","MO","Jefferson County",0,0,0,0,0,0,0,0,0,4452674.6,0,0,0,0,0,0,0,0,0,0,0,0
"29101","MO","Johnson County",0,0,0,0,0,0,0,0,0,549293.09,0,0,0,0,0,0,0,0,0,0,0,0
"29105","MO","Laclede County",0,0,0,0,0,0,0,0,0,109330,0,0,0,0,0,0,0,0,0,0,0,0
"29111","MO","Lewis County",0,0,0,0,0,0,0,0,0,2514303.54,0,0,0,0,0,0,0,0,0,0,0,0
"29113","MO","Lincoln County",0,0,0,0,0,0,0,0,0,3573433.37,0,0,0,0,0,0,0,0,0,0,0,0
"29115","MO","Linn County",0,0,0,0,0,0,0,0,0,424418,0,0,0,0,0,0,0,0,0,0,0,0
"29117","MO","Livingston County",0,0,0,0,0,0,0,0,0,75312,0,0,0,0,0,0,0,0,0,0,0,0
"29121","MO","Macon County",0,0,0,0,0,0,0,0,0,409500,0,0,0,0,0,0,0,0,0,0,0,0
"29125","MO","Maries County",0,0,0,0,0,0,0,0,0,1586783.82,0,0,0,0,0,0,0,0,0,0,0,0
"29127","MO","Marion County",0,0,0,0,0,0,0,0,0,2691757.43,0,0,0,0,0,0,0,0,0,0,0,0
"29129","MO","Mercer County",0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0
"29131","MO","Miller County",0,0,0,0,0,0,0,0,0,425786,0,0,0,0,0,0,0,0,0,0,0,0
"29133","MO","Mississippi County",0,0,0,0,0,0,0,0,0,0,0,0,1843271.7,0,0,0,0,0,0,0,0,0
"29137","MO","Monroe County",0,0,0,0,0,0,0,0,0,330600,0,0,0,0,0,0,0,0,0,0,0,0
"29139","MO","Montgomery County",0,0,0,0,0,0,0,0,0,2250000,0,0,0,0,0,0,0,0,0,0,0,0
"29141","MO","Morgan County",0,0,0,0,0,0,0,0,0,2e+05,0,0,0,0,0,0,0,0,0,0,0,0
"29143","MO","New Madrid County",0,0,0,0,0,0,0,0,0,2510000,0,0,0,0,0,0,0,0,0,0,0,0
"29145","MO","Newton County",0,0,0,0,0,0,0,0,0,1752437.21,0,0,0,0,0,0,0,0,0,0,0,0
"29147","MO","Nodaway County",0,0,0,0,0,0,0,0,0,920630,0,0,0,0,0,0,0,0,0,0,0,0
"29151","MO","Osage County",0,0,0,0,0,0,0,0,0,862530.35,0,0,0,0,0,0,0,0,0,0,0,0
"29153","MO","Ozark County",0,0,0,0,0,0,0,0,0,4155787.24,0,0,0,0,0,0,0,0,0,0,0,0
"29155","MO","Pemiscot County",0,0,0,0,0,0,0,0,0,5e+05,0,0,1242746.3,0,0,0,0,0,0,0,0,0
"29157","MO","Perry County",0,0,0,0,0,0,0,0,0,771164.39,0,0,0,0,0,0,0,0,0,0,0,0
"29159","MO","Pettis County",0,0,0,0,0,0,0,0,0,3411763.47,0,0,0,0,0,0,0,0,0,0,0,0
"29161","MO","Phelps County",0,0,0,0,0,0,0,0,0,118760,0,0,0,0,0,0,0,0,0,0,0,0
"29165","MO","Platte County",0,0,0,0,0,0,0,0,0,98302.46,0,0,0,0,0,0,0,0,0,0,0,0
"29169","MO","Pulaski County",0,0,0,0,0,0,0,0,0,441449.74,0,0,0,0,0,0,0,0,0,0,0,0
"29171","MO","Putnam County",0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0
"29173","MO","Ralls County",0,0,0,0,0,0,0,0,0,924246.4,0,0,0,0,0,0,0,0,0,0,0,0
"29175","MO","Randolph County",0,0,0,0,0,0,0,0,0,1393766,0,0,0,0,0,0,0,0,0,0,0,0
"29183","MO","St. Charles County",0,0,0,0,0,0,0,0,0,1603560.42,0,0,0,0,0,0,0,0,0,0,0,0
"29186","MO","Ste. Genevieve County",0,0,0,0,0,0,0,0,0,2262540,0,0,0,0,0,0,0,0,0,0,0,0
"29187","MO","St. Francois County",0,0,0,0,0,0,0,0,0,380000,0,0,0,0,0,0,0,0,0,0,0,0
"29189","MO","St. Louis County",0,0,0,0,0,0,0,0,0,24408970.76,0,0,0,0,0,0,0,0,0,0,0,0
"29195","MO","Saline County",0,0,0,0,0,0,0,0,0,546379.35,0,0,0,0,0,0,0,0,0,0,0,0
"29197","MO","Schuyler County",0,0,0,0,0,0,0,0,0,101000,0,0,0,0,0,0,0,0,0,0,0,0
"29199","MO","Scotland County",0,0,0,0,0,0,0,0,0,697740,0,0,0,0,0,0,0,0,0,0,0,0
"29201","MO","Scott County",0,0,0,0,0,0,0,0,0,513507.153333333,0,0,647140,0,0,0,0,0,0,0,0,0
"29203","MO","Shannon County",0,0,0,0,0,0,0,0,0,4e+05,0,0,0,0,0,0,0,0,0,0,0,0
"29207","MO","Stoddard County",0,0,0,0,0,0,0,0,0,110780,0,0,0,0,0,0,0,0,0,0,0,0
"29211","MO","Sullivan County",0,0,0,0,0,0,0,0,0,422963,0,0,0,0,0,0,0,0,0,0,0,0
"29213","MO","Taney County",0,0,0,0,0,0,0,0,0,350000,0,0,0,0,0,0,0,0,0,0,0,0
"29215","MO","Texas County",0,0,0,0,0,0,0,0,0,695100,0,0,0,0,0,0,0,0,0,0,0,0
"29219","MO","Warren County",0,0,0,0,0,0,0,0,0,91680,0,0,0,0,0,0,0,0,0,0,0,0
"29227","MO","Worth County",0,0,0,0,0,0,0,0,0,134991.73,0,0,0,0,0,0,0,0,0,0,0,0
"29510","MO","St. Louis city",0,0,0,0,0,0,0,0,0,2309606.48,0,0,0,0,0,0,0,0,0,0,0,0
"30011","MT","Carter County",0,0,0,0,0,0,0,0,0,382093,0,0,0,0,0,0,0,0,0,0,0,0
"30017","MT","Custer County",0,0,0,0,0,0,0,0,0,105000,0,0,0,0,0,0,0,0,0,0,0,0
"30025","MT","Fallon County",0,0,0,0,0,0,0,0,0,91240,0,0,0,0,0,0,0,0,0,0,0,0
"30049","MT","Lewis and Clark County",0,0,0,0,0,0,0,0,0,33333,0,0,0,0,0,0,0,0,0,0,0,0
"30075","MT","Powder River County",0,0,0,0,0,0,0,0,0,55000,0,0,0,0,0,0,0,0,0,0,0,0
"31001","NE","Adams County",0,0,0,0,0,0,0,0,0,23662.3575,0,0,0,0,0,0,0,0,0,0,0,0
"31023","NE","Butler County",0,0,0,0,0,0,0,0,0,23662.3575,0,0,0,0,0,0,0,0,0,0,0,0
"31037","NE","Colfax County",0,0,0,0,0,0,0,0,0,2491441,0,0,0,0,0,0,0,0,0,0,0,0
"31041","NE","Custer County",0,0,0,0,0,0,0,0,0,9742,0,0,0,0,0,0,0,0,0,0,0,0
"31067","NE","Gage County",0,0,0,0,0,0,0,0,0,72692.3575,0,0,0,0,0,0,0,0,0,0,0,0
"31079","NE","Hall County",0,0,0,0,0,0,0,0,0,1154291,0,0,0,0,0,0,0,0,0,0,0,0
"31081","NE","Hamilton County",0,0,0,0,0,0,0,0,0,23662.3575,0,0,0,0,0,0,0,0,0,0,0,0
"31085","NE","Hayes County",0,0,0,0,0,0,0,0,0,27178,0,0,0,0,0,0,0,0,0,0,0,0
"31095","NE","Jefferson County",0,0,0,0,0,0,0,0,0,61862.3575,0,0,0,0,0,0,0,0,0,0,0,0
"31109","NE","Lancaster County",0,0,0,0,0,0,0,0,0,389636,0,0,0,0,0,0,0,0,0,0,0,0
"31131","NE","Otoe County",0,0,0,0,0,0,0,0,0,63200,0,0,0,0,0,0,0,0,0,0,0,0
"31141","NE","Platte County",0,0,0,0,0,0,0,0,0,88600,0,0,0,0,0,0,0,0,0,0,0,0
"31151","NE","Saline County",0,0,0,0,0,0,0,0,0,23662.3575,0,0,0,0,0,0,0,0,0,0,0,0
"31155","NE","Saunders County",0,0,0,0,0,0,0,0,0,396584,0,0,0,0,0,0,0,0,0,0,0,0
"31159","NE","Seward County",0,0,0,0,0,0,0,0,0,23662.3575,0,0,0,0,0,0,0,0,0,0,0,0
"31169","NE","Thayer County",0,0,0,0,0,0,0,0,0,754532,0,0,0,0,0,0,0,0,0,0,0,0
"31185","NE","York County",0,0,0,0,0,0,0,0,0,23662.3575,0,0,0,0,0,0,0,0,0,0,0,0
"34001","NJ","Atlantic County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1666666.66666667,0,0,0,0,0,0,0
"34003","NJ","Bergen County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1666666.66666667,0,0,0,0,0,0,0
"34009","NJ","Cape May County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1666666.66666667,0,0,0,0,0,0,0
"34013","NJ","Essex County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1666666.66666667,0,0,0,0,0,0,0
"34017","NJ","Hudson County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1666666.66666667,0,0,0,0,0,0,0
"34023","NJ","Middlesex County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1666666.66666667,0,0,0,0,0,0,0
"34025","NJ","Monmouth County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1666666.66666667,0,0,0,0,0,0,0
"34029","NJ","Ocean County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1666666.66666667,0,0,0,0,0,0,0
"34039","NJ","Union County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1666666.66666667,0,0,0,0,0,0,0
"36001","NY","Albany County",0,0,592133751.77,0,0,0,0,0,0,0,0,0,112293.7425,0,3742683.67,0,0,0,0,0,0,0
"36005","NY","Bronx County",0,0,0,0,0,0,0,0,0,0,0,0,0,4.5e+07,248828.044,0,0,0,0,0,0,0
"36007","NY","Broome County",0,0,0,0,0,0,0,0,0,0,0,0,5795072.575,0,24262869.0633333,0,0,0,0,0,0,0
"36013","NY","Chautauqua County",0,0,0,0,0,0,0,0,0,0,0,0,164049.78,0,0,0,0,0,0,0,0,0
"36015","NY","Chemung County",0,0,0,0,0,0,0,0,0,0,0,0,99437.29,0,0,0,0,0,0,0,0,0
"36017","NY","Chenango County",0,0,0,0,0,0,0,0,0,0,0,0,90908,0,1065758.75,0,0,0,0,0,0,0
"36019","NY","Clinton County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3069893.93333333,0,0,0,0,0,0,0
"36021","NY","Columbia County",0,0,194825391.07,0,0,0,0,0,0,0,0,0,21562.655,0,0,0,0,0,0,0,0,0
"36025","NY","Delaware County",0,0,0,0,0,0,0,0,0,0,0,0,2384335.795,0,3034363.47,0,0,0,0,0,0,0
"36027","NY","Dutchess County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,7311142.85,0,0,0,0,0,0,0
"36029","NY","Erie County",0,0,0,0,0,0,0,0,0,0,0,0,83446.59,0,2986224.85,0,0,0,0,0,0,0
"36031","NY","Essex County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2178091.94,0,0,0,0,0,0,0
"36035","NY","Fulton County",0,0,9471631,0,0,0,0,0,0,0,0,0,188799.49,0,0,0,0,0,0,0,0,0
"36039","NY","Greene County",0,0,0,0,0,0,0,0,0,0,0,0,4441705.87583333,0,1553344.25,0,0,0,0,0,0,0
"36041","NY","Hamilton County",0,0,89606.315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36043","NY","Herkimer County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,882714.49,0,0,0,0,0,0,0
"36045","NY","Jefferson County",0,0,0,0,0,0,0,0,0,0,0,0,38846.05,0,0,0,0,0,0,0,0,0
"36047","NY","Kings County",0,0,24500000,0,0,0,0,0,0,0,0,0,205071.41,147787665.37,6700376.569,0,0,0,0,0,0,0
"36051","NY","Livingston County",0,0,0,0,0,0,0,0,0,0,0,0,236430.34,0,0,0,0,0,0,0,0,0
"36053","NY","Madison County",0,0,11089606.315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36055","NY","Monroe County",0,0,0,0,0,0,0,0,0,0,0,0,25973.93,0,769880.2,0,0,0,0,0,0,0
"36057","NY","Montgomery County",0,0,24728797.87,0,0,0,0,0,0,0,0,0,1623.25,532700000,2377486.87,0,0,0,0,0,0,0
"36059","NY","Nassau County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,184485796.950667,0,0,0,0,0,0,0
"36061","NY","New York County",0,0,3828081052.885,0,0,0,0,0,0,0,0,0,851473.595833333,3467979274.38,3354725509.43233,0,0,0,0,0,0,0
"36065","NY","Oneida County",0,0,0,0,0,0,0,0,0,0,0,0,508000,0,0,0,0,0,0,0,0,0
"36069","NY","Ontario County",0,0,421730.925,0,0,0,0,0,0,0,0,0,280294.09,0,472318.88,0,0,0,0,0,0,0
"36071","NY","Orange County",0,0,0,0,0,0,0,0,0,0,0,0,4743532.13,0,3181339.175,0,0,0,0,0,0,0
"36077","NY","Otsego County",0,0,0,0,0,0,0,0,0,0,0,0,28830.76,0,0,0,0,0,0,0,0,0
"36081","NY","Queens County",0,0,0,0,0,0,0,0,0,0,0,0,0,38555676.75,35964149.0606667,0,0,0,0,0,0,0
"36085","NY","Richmond County",0,0,0,0,0,0,0,0,0,0,0,0,513110.9,53468.29,5668689.695,0,0,0,0,0,0,0
"36087","NY","Rockland County",0,0,0,0,0,0,0,0,0,0,0,0,1476782.355,0,401298.98,0,0,0,0,0,0,0
"36091","NY","Saratoga County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,885995.06,0,0,0,0,0,0,0
"36093","NY","Schenectady County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12612913.08,0,0,0,0,0,0,0
"36095","NY","Schoharie County",0,0,0,0,0,0,0,0,0,0,0,0,7071806.36333333,0,12212519.4,0,0,0,0,0,0,0
"36099","NY","Seneca County",0,0,1484500,0,0,0,0,0,0,0,0,0,108593.2275,0,0,0,0,0,0,0,0,0
"36103","NY","Suffolk County",0,0,24847374.25,0,0,0,0,0,0,0,0,0,202817.045,0,57630851.7366667,0,0,0,0,0,0,0
"36105","NY","Sullivan County",0,0,3e+05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36107","NY","Tioga County",0,0,0,0,0,0,0,0,0,0,0,0,843612.675,0,7937301.11,0,0,0,0,0,0,0
"36109","NY","Tompkins County",0,0,0,0,0,0,0,0,0,0,0,0,18939.89,0,5106357.14,0,0,0,0,0,0,0
"36111","NY","Ulster County",0,0,0,0,0,0,0,0,0,0,0,0,32910.99,0,29698651.46,0,0,0,0,0,0,0
"36115","NY","Washington County",0,0,893369749.3,0,0,0,0,0,0,0,0,0,0,0,1269851.095,0,0,0,0,0,0,0
"36117","NY","Wayne County",0,0,0,0,0,0,0,0,0,0,0,0,687170.145,0,0,0,0,0,0,0,0,0
"36119","NY","Westchester County",0,0,0,0,0,0,0,0,0,0,0,0,9304.37,0,4038543.715,0,0,0,0,0,0,0
"37011","NC","Avery County",0,0,0,0,409362.095555556,818724.191111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37013","NC","Beaufort County",0,0,0,0,200885.012222222,401770.024444444,0,0,0,0,0,0,0,0,0,0,0,1e+06,0,0,0,0
"37015","NC","Bertie County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777500,0,0,0,0
"37017","NC","Bladen County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,755000,0,0,0,0
"37031","NC","Carteret County",0,0,0,0,192859.428888889,385718.857777778,0,0,0,0,0,0,0,0,0,0,0,1e+06,0,0,0,0
"37047","NC","Columbus County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e+06,0,0,0,0
"37049","NC","Craven County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e+06,0,0,0,0
"37051","NC","Cumberland County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10060000,0,0,0,0
"37061","NC","Duplin County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,870000,0,0,0,0
"37065","NC","Edgecombe County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10280000,0,0,0,0
"37079","NC","Greene County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,925000,0,0,0,0
"37095","NC","Hyde County",0,0,0,0,218026.095555556,436052.191111111,0,0,0,0,0,0,0,0,0,0,0,25000,0,0,0,0
"37103","NC","Jones County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e+06,0,0,0,0
"37107","NC","Lenoir County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e+06,0,0,0,0
"37117","NC","Martin County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e+06,0,0,0,0
"37121","NC","Mitchell County",0,0,0,0,268181.095555556,536362.191111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37127","NC","Nash County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,850000,0,0,0,0
"37137","NC","Pamlico County",0,0,0,0,200885.012222222,401770.024444444,0,0,0,0,0,0,0,0,0,0,0,1e+06,0,0,0,0
"37141","NC","Pender County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e+06,0,0,0,0
"37147","NC","Pitt County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e+06,0,0,0,0
"37155","NC","Robeson County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27831250,0,0,0,0
"37177","NC","Tyrrell County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e+06,0,0,0,0
"37191","NC","Wayne County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10231442,0,0,0,0
"38049","ND","McHenry County",0,0,0,0,0,0,0,0,0,0,0,0,221875,0,0,0,0,0,0,0,0,0
"38101","ND","Ward County",0,0,0,0,0,0,0,0,0,0,0,0,120152952.04,0,75609577.59,0,0,0,0,0,0,0
"40005","OK","Atoka County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,28125.48,0,0,0,0,0,0,0
"40017","OK","Canadian County",0,0,0,0,0,0,0,0,0,0,0,0,0,70652.35,70652.35,0,0,0,0,0,0,0
"40027","OK","Cleveland County",0,0,0,0,0,0,0,0,0,0,0,0,0,14204001.445,54731134.765,0,0,0,0,0,0,0
"40037","OK","Creek County",0,0,0,0,0,0,0,0,0,0,0,0,0,11140126.69,11140126.69,0,0,0,0,0,0,0
"40053","OK","Grant County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,43805.16,0,0,0,0,0,0,0
"40063","OK","Hughes County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40073","OK","Kingfisher County",0,0,0,0,0,0,0,0,0,0,0,0,0,1100000,1100000,0,0,0,0,0,0,0
"40081","OK","Lincoln County",0,0,0,0,0,0,0,0,0,0,0,0,0,114417.05,114417.05,0,0,0,0,0,0,0
"40109","OK","Oklahoma County",0,0,0,0,0,0,0,0,0,0,0,0,0,18615314.5,18615314.5,0,0,0,0,0,0,0
"40115","OK","Ottawa County",0,0,0,0,0,0,0,0,0,1793876,0,0,0,0,0,0,0,0,0,0,0,0
