"fips","State","County","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020-2050"
"40131","OK","Rogers County",0,0,0,0,0,0,0,0,0,0,0,0,0,98664.255,98664.255,0,0,0,0,0,0,0
"42003","PA","Allegheny County",0,0,0,0,106252.37,318757.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42015","PA","Bradford County",0,0,0,0,0,0,0,0,0,0,0,0,2164395.26,0,0,0,0,0,0,0,0,0
"42037","PA","Columbia County",0,0,0,0,0,0,0,0,0,0,0,0,21786945.68,0,0,0,0,0,0,0,0,0
"42043","PA","Dauphin County",0,0,0,0,0,0,0,0,0,0,0,0,13093354.61,0,0,0,0,0,0,0,0,0
"42045","PA","Delaware County",0,0,0,0,81250,243750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42069","PA","Lackawanna County",0,0,0,0,0,0,0,0,0,0,0,0,225730,0,0,0,0,0,0,0,0,0
"42073","PA","Lawrence County",0,0,0,0,68750,206250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42075","PA","Lebanon County",0,0,0,0,0,0,0,0,0,0,0,0,182642.53,0,0,0,0,0,0,0,0,0
"42079","PA","Luzerne County",0,0,0,0,140634.885,421904.655,0,0,0,0,0,0,36355696.59,0,0,0,0,0,0,0,0,0
"42081","PA","Lycoming County",0,0,0,0,0,0,0,0,0,0,0,0,1250000,0,0,0,0,0,0,0,0,0
"42091","PA","Montgomery County",0,0,0,0,63187.5,189562.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42095","PA","Northampton County",0,0,0,0,34457.15,103371.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42097","PA","Northumberland County",0,0,0,0,0,0,0,0,0,0,0,0,1113725,0,0,0,0,0,0,0,0,0
"42107","PA","Schuylkill County",0,0,0,0,0,0,0,0,0,0,0,0,3226952,0,0,0,0,0,0,0,0,0
"42109","PA","Snyder County",0,0,0,0,0,0,0,0,0,0,0,0,5e+05,0,0,0,0,0,0,0,0,0
"42115","PA","Susquehanna County",0,0,0,0,0,0,0,0,0,0,0,0,358950,0,0,0,0,0,0,0,0,0
"42125","PA","Washington County",0,0,0,0,110000,330000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42129","PA","Westmoreland County",0,0,0,0,31059.9375,93179.8125,0,0,0,0,0,0,905351.26,0,0,0,0,0,0,0,0,0
"42131","PA","Wyoming County",0,0,0,0,0,0,0,0,0,0,0,0,4522813.53,0,0,0,0,0,0,0,0,0
"44001","RI","Bristol County",0,0,0,0,0,0,0,0,0,0,0,1276372.02,0,1737849.24333333,0,0,0,0,0,0,0,0
"44003","RI","Kent County",0,0,0,0,0,0,0,0,0,0,0,3383359.905,0,319354.075,0,0,0,0,0,0,0,0
"44005","RI","Newport County",0,0,0,0,0,0,0,0,0,0,0,0,0,417710.426666667,0,0,0,0,0,0,0,0
"44007","RI","Providence County",0,0,0,0,0,0,0,0,0,0,0,4495972.295,0,968883.333333333,0,0,0,0,0,0,0,0
"44009","RI","Washington County",0,0,0,0,0,0,0,0,0,0,0,94465.82,0,15477083.9716667,0,0,0,0,0,0,0,0
"45005","SC","Allendale County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,788101.739130435,0,0,0,0
"45009","SC","Bamberg County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2503929.74223602,788101.739130435,0,0,0,0
"45011","SC","Barnwell County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,788101.739130435,0,0,0,0
"45013","SC","Beaufort County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,788101.739130435,0,0,0,0
"45015","SC","Berkeley County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2503929.74223602,788101.739130435,0,0,0,0
"45017","SC","Calhoun County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2503929.74223602,788101.739130435,0,0,0,0
"45019","SC","Charleston County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9478675.95652174,788101.739130435,0,0,0,0
"45023","SC","Chester County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9478675.95652174,788101.739130435,0,0,0,0
"45025","SC","Chesterfield County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,788101.739130435,0,0,0,0
"45027","SC","Clarendon County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9478675.95652174,788101.739130435,0,0,0,0
"45029","SC","Colleton County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2503929.74223602,788101.739130435,0,0,0,0
"45031","SC","Darlington County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2503929.74223602,788101.739130435,0,0,0,0
"45033","SC","Dillon County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,788101.739130435,0,0,0,0
"45035","SC","Dorchester County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9478675.95652174,788101.739130435,0,0,0,0
"45039","SC","Fairfield County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2503929.74223602,0,0,0,0,0
"45041","SC","Florence County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9478675.95652174,788101.739130435,0,0,0,0
"45043","SC","Georgetown County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9478675.95652174,788101.739130435,0,0,0,0
"45045","SC","Greenville County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2503929.74223602,0,0,0,0,0
"45047","SC","Greenwood County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2503929.74223602,0,0,0,0,0
"45049","SC","Hampton County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,788101.739130435,0,0,0,0
"45051","SC","Horry County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9478675.95652174,35352680,0,0,0,0
"45053","SC","Jasper County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,788101.739130435,0,0,0,0
"45055","SC","Kershaw County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2503929.74223602,0,0,0,0,0
"45061","SC","Lee County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2503929.74223602,788101.739130435,0,0,0,0
"45063","SC","Lexington County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21370000,0,0,0,0,0
"45067","SC","Marion County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2503929.74223602,36852680,0,0,0,0
"45069","SC","Marlboro County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,788101.739130435,0,0,0,0
"45071","SC","Newberry County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2503929.74223602,0,0,0,0,0
"45075","SC","Orangeburg County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2503929.74223602,788101.739130435,0,0,0,0
"45079","SC","Richland County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74794864.61,4754300,0,0,0,0
"45083","SC","Spartanburg County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2503929.74223602,0,0,0,0,0
"45085","SC","Sumter County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9478675.95652174,788101.739130435,0,0,0,0
"45089","SC","Williamsburg County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9478675.95652174,788101.739130435,0,0,0,0
"46007","SD","Bennett County",0,0,0,0,0,0,0,0,0,397454.2,0,0,0,0,0,0,0,0,0,0,0,0
"46019","SD","Butte County",0,0,0,0,0,0,0,0,0,397454.2,0,0,0,0,0,0,0,0,0,0,0,0
"46063","SD","Harding County",0,0,0,0,0,0,0,0,0,397454.2,0,0,0,0,0,0,0,0,0,0,0,0
"46071","SD","Jackson County",0,0,0,0,0,0,0,0,0,397454.2,0,0,0,0,0,0,0,0,0,0,0,0
"46105","SD","Perkins County",0,0,0,0,0,0,0,0,0,397454.2,0,0,0,0,0,0,0,0,0,0,0,0
"47011","TN","Bradley County",0,0,0,0,0,0,0,0,0,0,0,0,160954.05,32190.81,0,0,0,0,0,0,0,0
"47013","TN","Campbell County",0,0,0,0,0,0,0,0,0,0,0,0,201600,40320,0,0,0,0,0,0,0,0
"47017","TN","Carroll County",0,0,0,0,0,0,0,0,0,0,0,1747567.58,37838.2333333333,7567.64666666667,0,0,0,0,0,0,0,0
"47021","TN","Cheatham County",0,0,0,0,0,0,0,0,0,0,0,5e+05,0,0,0,0,0,0,0,0,0,0
"47027","TN","Clay County",0,0,0,0,0,0,0,0,0,0,0,1556486,0,0,0,0,0,0,0,0,0,0
"47033","TN","Crockett County",0,0,0,0,0,0,0,0,0,0,0,2394352.46,0,0,0,0,0,0,0,0,0,0
"47035","TN","Cumberland County",0,0,0,0,0,0,0,0,0,0,0,0,192812.5,38562.5,0,0,0,0,0,0,0,0
"47037","TN","Davidson County",0,0,0,0,0,0,0,0,0,0,0,1997872,24769.9333333333,4953.98666666667,0,0,0,0,0,0,0,0
"47039","TN","Decatur County",0,0,0,0,0,0,0,0,0,0,0,1172375,0,0,0,0,0,0,0,0,0,0
"47045","TN","Dyer County",0,0,0,0,0,0,0,0,0,0,0,1053824,184186.991666667,36837.3983333333,16637985.75,0,0,0,0,0,0,0
"47053","TN","Gibson County",0,0,0,0,0,0,0,0,0,0,0,3567395.54,252569.6,50513.92,0,0,0,0,0,0,0,0
"47069","TN","Hardeman County",0,0,0,0,0,0,0,0,0,0,0,1672018.83,97758.0916666667,19551.6183333333,0,0,0,0,0,0,0,0
"47075","TN","Haywood County",0,0,0,0,0,0,0,0,0,0,0,5e+05,0,0,0,0,0,0,0,0,0,0
"47077","TN","Henderson County",0,0,0,0,0,0,0,0,0,0,0,1167722.4,0,0,0,0,0,0,0,0,0,0
"47087","TN","Jackson County",0,0,0,0,0,0,0,0,0,0,0,1e+06,0,0,13400000,0,0,0,0,0,0,0
"47091","TN","Johnson County",0,0,0,0,0,0,0,0,0,0,0,682035,156813.766666667,31362.7533333333,0,0,0,0,0,0,0,0
"47095","TN","Lake County",0,0,0,0,0,0,0,0,0,0,0,2e+05,0,0,96385.75,0,0,0,0,0,0,0
"47097","TN","Lauderdale County",0,0,0,0,0,0,0,0,0,0,0,3045364.58,192578.208333333,38515.6416666667,3434885.75,0,0,0,0,0,0,0
"47099","TN","Lawrence County",0,0,0,0,0,0,0,0,0,0,0,542977.11,0,0,0,0,0,0,0,0,0,0
"47101","TN","Lewis County",0,0,0,0,0,0,0,0,0,0,0,0,124957.333333333,24991.4666666667,0,0,0,0,0,0,0,0
"47113","TN","Madison County",0,0,0,0,0,0,0,0,0,0,0,1e+06,0,0,13436385.75,0,0,0,0,0,0,0
"47119","TN","Maury County",0,0,0,0,0,0,0,0,0,0,0,165306,0,0,0,0,0,0,0,0,0,0
"47123","TN","Monroe County",0,0,0,0,0,0,0,0,0,0,0,0,208303.333333333,41660.6666666667,0,0,0,0,0,0,0,0
"47125","TN","Montgomery County",0,0,0,0,0,0,0,0,0,0,0,447232,0,0,0,0,0,0,0,0,0,0
"47131","TN","Obion County",0,0,0,0,0,0,0,0,0,0,0,320021.37,231494.541666667,46298.9083333333,0,0,0,0,0,0,0,0
"47135","TN","Perry County",0,0,0,0,0,0,0,0,0,0,0,0,170043.175,34008.635,0,0,0,0,0,0,0,0
"47143","TN","Rhea County",0,0,0,0,0,0,0,0,0,0,0,0,207812.5,41562.5,0,0,0,0,0,0,0,0
"47149","TN","Rutherford County",0,0,0,0,0,0,0,0,0,0,0,288612.23,0,0,0,0,0,0,0,0,0,0
"47151","TN","Scott County",0,0,0,0,0,0,0,0,0,0,0,182873.99,0,0,0,0,0,0,0,0,0,0
"47157","TN","Shelby County",0,0,0,0,0,0,0,0,0,0,0,5067949,8038900.06666667,1607780.01333333,146159872,0,0,0,0,0,0,0
"47159","TN","Smith County",0,0,0,0,0,0,0,0,0,0,0,110575,0,0,0,0,0,0,0,0,0,0
"47161","TN","Stewart County",0,0,0,0,0,0,0,0,0,0,0,750000,0,0,0,0,0,0,0,0,0,0
"47167","TN","Tipton County",0,0,0,0,0,0,0,0,0,0,0,2341558,0,0,2945000,0,0,0,0,0,0,0
"47173","TN","Union County",0,0,0,0,0,0,0,0,0,0,0,1e+06,0,0,0,0,0,0,0,0,0,0
"47181","TN","Wayne County",0,0,0,0,0,0,0,0,0,0,0,1694606.39,0,0,0,0,0,0,0,0,0,0
"47183","TN","Weakley County",0,0,0,0,0,0,0,0,0,0,0,0,38659.9583333333,7731.99166666667,0,0,0,0,0,0,0,0
"47185","TN","White County",0,0,0,0,0,0,0,0,0,0,0,1280986.4,0,0,0,0,0,0,0,0,0,0
"48001","TX","Anderson County",0,0,0,0,0,0,0,0,0,680382.471666667,0,0,0,0,0,0,0,0,0,0,0,0
"48005","TX","Angelina County",0,0,0,0,0,0,11301419.1876515,0,0,13401373.6984615,0,0,0,0,0,0,0,0,0,0,0,0
"48007","TX","Aransas County",0,0,0,0,0,0,0,0,0,2923376.62,0,0,0,0,0,0,0,0,0,0,0,0
"48015","TX","Austin County",0,0,0,0,0,0,3636116.19,0,0,56047599.9821429,0,0,277495.32,0,0,0,0,0,0,0,0,0
"48021","TX","Bastrop County",0,0,0,0,0,0,0,0,0,0,0,0,33726926.72,0,0,0,0,0,0,0,0,0
"48025","TX","Bee County",0,0,0,0,0,0,27070025.56,0,0,1275432.01,0,0,0,0,0,0,0,0,0,0,0,0
"48027","TX","Bell County",0,0,0,0,0,0,0,0,0,2310229.26,0,0,0,0,0,0,0,0,0,0,0,0
"48029","TX","Bexar County",0,0,0,0,0,0,94445,0,0,438579.235,0,0,0,0,0,0,982300,0,0,0,0,0
"48035","TX","Bosque County",0,0,0,0,0,0,0,0,0,209093.503333333,0,0,0,0,0,0,894980,0,0,0,0,0
"48039","TX","Brazoria County",0,0,0,0,0,0,10337499.2618182,0,0,27584370.8521429,0,0,0,0,0,0,0,0,0,0,0,0
"48041","TX","Brazos County",0,0,0,0,0,0,0,0,0,2985086.5,0,0,0,0,0,0,0,0,0,0,0,0
"48047","TX","Brooks County",0,0,0,0,0,0,0,0,0,2146974.51,0,0,0,0,0,0,0,0,0,0,0,0
"48049","TX","Brown County",0,0,0,0,0,0,46781,0,0,4002683.18,0,0,0,0,0,0,0,0,0,0,0,0
"48051","TX","Burleson County",0,0,0,0,0,0,0,0,0,1256084.1,0,0,0,0,0,0,580000,0,0,0,0,0
"48057","TX","Calhoun County",0,0,0,0,0,0,0,0,0,551975.456666667,0,0,0,0,0,0,0,0,0,0,0,0
"48061","TX","Cameron County",0,0,0,0,0,0,0,0,0,50992788.5566667,0,0,0,0,0,0,0,0,0,0,0,0
"48063","TX","Camp County",0,0,0,0,0,0,0,0,0,19305.9766666667,0,0,0,0,0,0,0,0,0,0,0,0
"48067","TX","Cass County",0,0,0,0,0,0,0,0,0,113743.825,0,0,0,0,0,0,0,0,0,0,0,0
"48069","TX","Castro County",0,0,0,0,0,0,0,0,0,449058.895,0,0,0,0,0,0,0,0,0,0,0,0
"48071","TX","Chambers County",0,0,0,0,0,0,11797620.2618182,0,0,70564632.5021429,0,0,0,0,0,0,0,0,0,0,0,0
"48073","TX","Cherokee County",0,0,0,0,0,0,375400,0,0,5150067.47666667,0,0,0,0,0,0,0,0,0,0,0,0
"48085","TX","Collin County",0,0,0,0,0,0,0,0,0,2052635.61,0,0,0,0,0,0,0,0,0,0,0,0
"48089","TX","Colorado County",0,0,0,0,0,0,0,0,0,823865.942142857,0,0,0,0,0,0,0,0,0,0,0,0
"48099","TX","Coryell County",0,0,0,0,0,0,0,0,0,0,0,0,310826.98,0,0,0,0,0,0,0,0,0
"48105","TX","Crockett County",0,0,0,0,0,0,189946,0,0,2424324.34,0,0,0,0,0,0,0,0,0,0,0,0
"48115","TX","Dawson County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,996500,0,0,0,0,0
"48157","TX","Fort Bend County",0,0,0,0,0,0,9644999.26181818,0,0,2736879.91214286,0,0,0,0,0,0,0,0,0,0,0,0
"48167","TX","Galveston County",0,0,0,0,0,0,13168329.1118182,0,0,911401030.357143,0,0,0,0,0,0,0,0,0,0,0,0
"48183","TX","Gregg County",0,0,0,0,0,0,436665.98,0,0,2740704.78666667,0,0,0,0,0,0,0,0,0,0,0,0
"48185","TX","Grimes County",0,0,0,0,0,0,0,0,0,1893726.71,0,0,0,0,0,0,866457,0,0,0,0,0
"48191","TX","Hall County",0,0,0,0,0,0,4703909.91,0,0,257119200.685,0,0,0,0,0,0,1399191.64,0,0,0,0,0
"48193","TX","Hamilton County",0,0,0,0,0,0,0,0,0,5047670.87,0,0,0,0,0,0,0,0,0,0,0,0
"48199","TX","Hardin County",0,0,0,0,0,0,25844305.6284848,0,0,21424564.7384615,0,0,0,0,0,0,0,0,0,0,0,0
"48201","TX","Harris County",0,0,0,0,0,0,30853496.9768182,0,0,311041574.467143,0,0,0,0,0,0,13905527,0,0,0,0,0
"48203","TX","Harrison County",0,0,0,0,0,0,0,0,0,445063.901666667,0,0,0,0,0,0,0,0,0,0,0,0
"48209","TX","Hays County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41146753.24,0,0,0,0,0
"48211","TX","Hemphill County",0,0,0,0,0,0,31508.5,0,0,459842.26,0,0,0,0,0,0,0,0,0,0,0,0
"48213","TX","Henderson County",0,0,0,0,0,0,4149986.51,0,0,19305.9766666667,0,0,0,0,0,0,0,0,0,0,0,0
"48215","TX","Hidalgo County",0,0,0,0,0,0,29938725.33,0,0,328143051.081667,0,0,0,0,0,0,2156979,0,0,0,0,0
"48217","TX","Hill County",0,0,0,0,0,0,31508.5,0,0,519793.485,0,0,0,0,0,0,1021500,0,0,0,0,0
"48225","TX","Houston County",0,0,0,0,0,0,45790393.1958333,0,0,364599785.515604,0,0,0,0,0,0,45758302.79,0,0,0,0,0
"48231","TX","Hunt County",0,0,0,0,0,0,441583,0,0,696594.11,0,0,0,0,0,0,0,0,0,0,0,0
"48237","TX","Jack County",0,0,0,0,0,0,0,0,0,199862.19,0,0,0,0,0,0,0,0,0,0,0,0
"48239","TX","Jackson County",0,0,0,0,0,0,0,0,0,199862.19,0,0,0,0,0,0,0,0,0,0,0,0
"48241","TX","Jasper County",0,0,0,0,0,0,19136796.9076515,0,0,14348228.0984615,0,0,0,0,0,0,2115633.33,0,0,0,0,0
"48245","TX","Jefferson County",0,0,0,0,0,0,101290844.238485,0,0,117561196.62,0,0,0,0,0,0,0,0,0,0,0,0
"48247","TX","Jim Hogg County",0,0,0,0,0,0,0,0,0,165482.5,0,0,0,0,0,0,0,0,0,0,0,0
"48249","TX","Jim Wells County",0,0,0,0,0,0,0,0,0,1300306.94,0,0,0,0,0,0,3094590,0,0,0,0,0
"48257","TX","Kaufman County",0,0,0,0,0,0,0,0,0,291939.89,0,0,0,0,0,0,0,0,0,0,0,0
"48259","TX","Kendall County",0,0,0,0,0,0,0,0,0,65762.5966666667,0,0,0,0,0,0,0,0,0,0,0,0
"48261","TX","Kenedy County",0,0,0,0,0,0,0,0,0,1017094.85,0,0,0,0,0,0,0,0,0,0,0,0
"48273","TX","Kleberg County",0,0,0,0,0,0,0,0,0,2302325.93,0,0,0,0,0,0,0,0,0,0,0,0
"48277","TX","Lamar County",0,0,0,0,0,0,0,0,0,11048921.11,0,0,0,0,0,0,1962532,0,0,0,0,0
"48285","TX","Lavaca County",0,0,0,0,0,0,0,0,0,181506.44,0,0,0,0,0,0,0,0,0,0,0,0
"48287","TX","Lee County",0,0,0,0,0,0,0,0,0,1425866.57,0,0,0,0,0,0,0,0,0,0,0,0
"48289","TX","Leon County",0,0,0,0,0,0,0,0,0,1109141.84,0,0,0,0,0,0,1835975,0,0,0,0,0
"48291","TX","Liberty County",0,0,0,0,0,0,15097209.2618182,0,0,48991154.6521429,0,0,0,0,0,0,0,0,0,0,0,0
"48309","TX","McLennan County",0,0,0,0,0,0,0,0,0,2397173.815,0,0,0,0,0,0,0,0,0,0,0,0
"48313","TX","Madison County",0,0,0,0,0,0,0,0,0,2214394.03,0,0,0,0,0,0,0,0,0,0,0,0
"48315","TX","Marion County",0,0,0,0,0,0,0,0,0,93729.6766666667,0,0,0,0,0,0,0,0,0,0,0,0
"48321","TX","Matagorda County",0,0,0,0,0,0,0,0,0,17394292.7121429,0,0,0,0,0,0,0,0,0,0,0,0
"48325","TX","Medina County",0,0,0,0,0,0,0,0,0,565422.025,0,0,0,0,0,0,0,0,0,0,0,0
"48331","TX","Milam County",0,0,0,0,0,0,0,0,0,523681.85,0,0,0,0,0,0,0,0,0,0,0,0
"48339","TX","Montgomery County",0,0,0,0,0,0,10793166.8018182,0,0,13437426.4121429,0,0,0,0,0,0,0,0,0,0,0,0
"48347","TX","Nacogdoches County",0,0,0,0,0,0,10803760.5376515,0,0,13556923.7784615,0,0,0,0,0,0,0,0,0,0,0,0
"48349","TX","Navarro County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4606500,0,0,0,0,0
"48351","TX","Newton County",0,0,0,0,0,0,14380350.0676515,0,0,8906320.71846154,0,0,66678.41,0,0,0,11281888,18563776,0,0,0,0
"48355","TX","Nueces County",0,0,0,0,0,0,0,0,0,1570978.03,0,0,0,0,0,0,0,0,0,0,0,0
"48361","TX","Orange County",0,0,0,0,0,0,40994847.8184849,0,0,96021421.01,0,0,0,0,0,0,1200000,0,0,0,0,0
"48365","TX","Panola County",0,0,0,0,0,0,4753452,0,0,602168.006666667,0,0,0,0,0,0,0,0,0,0,0,0
"48373","TX","Polk County",0,0,0,0,0,0,11318139.6076515,0,0,16115967.0384615,0,0,0,0,0,0,0,0,0,0,0,0
"48379","TX","Rains County",0,0,0,0,0,0,6252,0,0,703266.816666667,0,0,0,0,0,0,0,0,0,0,0,0
"48387","TX","Red River County",0,0,0,0,0,0,0,0,0,175814.96,0,0,0,0,0,0,0,0,0,0,0,0
"48391","TX","Refugio County",0,0,0,0,0,0,0,0,0,272938.44,0,0,0,0,0,0,0,0,0,0,0,0
"48393","TX","Roberts County",0,0,0,0,0,0,0,0,0,457237.185,0,0,0,0,0,0,0,0,0,0,0,0
"48395","TX","Robertson County",0,0,0,0,0,0,0,0,0,457237.185,0,0,0,0,0,0,0,0,0,0,0,0
"48401","TX","Rusk County",0,0,0,0,0,0,246865.51,0,0,1909202.20666667,0,0,0,0,0,0,0,0,0,0,0,0
"48403","TX","Sabine County",0,0,0,0,0,0,21547283.9276515,0,0,6859213.23846154,0,0,0,0,0,0,0,0,0,0,0,0
"48405","TX","San Augustine County",0,0,0,0,0,0,10567513.4376515,0,0,9266588.89846154,0,0,0,0,0,0,0,0,0,0,0,0
"48407","TX","San Jacinto County",0,0,0,0,0,0,10748035.8426515,0,0,19658824.2934615,0,0,0,0,0,0,0,0,0,0,0,0
"48409","TX","San Patricio County",0,0,0,0,0,0,0,0,0,1527655.09,0,0,0,0,0,0,0,0,0,0,0,0
"48419","TX","Shelby County",0,0,0,0,0,0,13657168.5776515,0,0,9354990.28846154,0,0,0,0,0,0,0,0,0,0,0,0
"48423","TX","Smith County",0,0,0,0,0,0,0,0,0,525331.026666667,0,0,0,0,0,0,0,0,0,0,0,0
"48427","TX","Starr County",0,0,0,0,0,0,0,0,0,6037156.595,0,0,0,0,0,0,0,0,0,0,0,0
"48439","TX","Tarrant County",0,0,0,0,0,0,82158,0,0,520684.915,0,0,0,0,0,0,0,0,0,0,0,0
"48441","TX","Taylor County",0,0,0,0,0,0,53316.12,0,0,922099.57,0,0,0,0,0,0,11125866.6666667,22251733.3333333,38889619.6,0,0,0
"48455","TX","Trinity County",0,0,0,0,0,0,10494362.4376515,0,0,8532674.14846154,0,0,0,0,0,0,0,0,0,0,0,0
"48457","TX","Tyler County",0,0,0,0,0,0,17904834.8776515,0,0,14596841.7384615,0,0,0,0,0,0,0,0,0,0,0,0
"48459","TX","Upshur County",0,0,0,0,0,0,0,0,0,383142.506666667,0,0,0,0,0,0,0,0,0,0,0,0
"48467","TX","Van Zandt County",0,0,0,0,0,0,0,0,0,280669.086666667,0,0,0,0,0,0,0,0,0,0,0,0
"48469","TX","Victoria County",0,0,0,0,0,0,0,0,0,359845.56,0,0,0,0,0,0,0,0,0,0,0,0
"48471","TX","Walker County",0,0,0,0,0,0,12955929.2618182,0,0,1823022.25214286,0,0,1060512.88,0,0,0,0,0,0,0,0,0
"48473","TX","Waller County",0,0,0,0,0,0,0,0,0,2035007.72214286,0,0,0,0,0,0,0,0,0,0,0,0
"48475","TX","Ward County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
