"fips","State","County","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020-2050"
"48477","TX","Washington County",0,0,0,0,0,0,0,0,0,631302.79,0,0,0,0,0,0,0,0,0,0,0,0
"48481","TX","Wharton County",0,0,0,0,0,0,0,0,0,823865.942142857,0,0,0,0,0,0,0,0,0,0,0,0
"48489","TX","Willacy County",0,0,0,0,0,0,0,0,0,15757151.5766667,0,0,0,0,0,0,2965925,0,0,0,0,0
"48497","TX","Wise County",0,0,0,0,0,0,0,0,0,5e+06,0,0,0,0,0,0,999348,0,0,0,0,0
"48499","TX","Wood County",0,0,0,0,0,0,264993,0,0,9279505.58666667,0,0,0,0,0,0,0,0,0,0,0,0
"48507","TX","Zavala County",0,0,0,0,0,0,44901.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50003","VT","Bennington County",0,0,0,0,0,0,0,0,0,0,0,0,40996.8,10249.2,0,0,0,0,0,0,0,0
"50007","VT","Chittenden County",0,0,0,0,0,0,0,0,0,0,0,0,31125,0,0,0,0,0,0,0,0,0
"5001","AR","Arkansas County",0,0,0,0,0,0,0,0,0,5819779.715,0,0,0,0,0,0,0,0,0,0,0,0
"50015","VT","Lamoille County",0,0,0,0,0,0,0,0,0,0,0,0,717538.6,65838.4,0,0,0,0,0,0,0,0
"50017","VT","Orange County",0,0,0,0,0,0,0,0,0,0,0,0,183522.214,31725.8,0,0,0,0,0,0,0,0
"50021","VT","Rutland County",0,0,0,0,0,0,0,0,0,0,0,0,111619.014,0,0,0,0,0,0,0,0,0
"50023","VT","Washington County",0,0,0,0,0,0,0,0,0,0,0,0,8757504.81233333,651689.7,0,0,0,0,0,0,0,0
"50025","VT","Windham County",0,0,0,0,0,0,0,0,0,0,0,0,2655843.38733333,229151.4,0,0,0,0,0,0,0,0
"50027","VT","Windsor County",0,0,0,0,0,0,0,0,0,0,0,0,12358139.6323333,764543.1,0,0,0,0,0,0,0,0
"5003","AR","Ashley County",0,0,0,0,0,0,0,0,0,553291.79,0,0,0,0,0,0,0,0,0,0,0,0
"5007","AR","Benton County",0,0,0,0,0,0,0,0,0,2397091.93,0,0,0,0,0,0,0,0,0,0,0,0
"5009","AR","Boone County",0,0,0,0,0,0,0,0,0,199984.89,0,0,0,0,0,0,0,0,0,0,0,0
"5011","AR","Bradley County",0,0,0,0,0,0,0,0,0,2385479.26,0,0,0,0,0,0,0,0,0,0,0,0
"5013","AR","Calhoun County",0,0,0,0,0,0,0,0,0,422194.63,0,0,0,0,0,0,0,0,0,0,0,0
"5015","AR","Carroll County",0,0,0,0,0,0,0,0,0,735500,0,0,0,0,0,0,0,0,0,0,0,0
"5017","AR","Chicot County",0,0,0,0,0,0,0,0,0,1078913.2,0,0,0,0,0,0,0,0,0,0,0,0
"5021","AR","Clay County",0,0,0,0,0,0,0,0,0,405178.17,0,0,0,0,0,0,0,0,0,0,0,0
"5023","AR","Cleburne County",0,0,0,0,0,0,0,0,0,509673.3,0,0,0,0,0,0,0,0,0,0,0,0
"5025","AR","Cleveland County",0,0,0,0,0,0,0,0,0,1423931.89,0,0,0,0,0,0,0,0,0,0,0,0
"5027","AR","Columbia County",0,0,0,0,0,0,0,0,0,29478,0,0,0,0,0,0,0,0,0,0,0,0
"5029","AR","Conway County",0,0,0,0,0,0,0,0,0,963482.85,0,0,0,0,0,0,0,0,0,0,0,0
"5031","AR","Craighead County",0,0,0,0,0,0,0,0,0,574376.125,0,0,0,0,0,0,0,0,0,0,0,0
"5033","AR","Crawford County",0,0,0,0,0,0,0,0,0,1372208.27,0,0,0,0,0,0,0,0,0,0,0,0
"5035","AR","Crittenden County",0,0,0,0,0,0,0,0,0,1802109.8,0,0,0,0,0,0,0,0,0,0,0,0
"5037","AR","Cross County",0,0,0,0,0,0,0,0,0,836210.45,0,0,0,0,0,0,0,0,0,0,0,0
"5039","AR","Dallas County",0,0,0,0,0,0,0,0,0,380875.15,0,0,0,0,0,0,0,0,0,0,0,0
"5041","AR","Desha County",0,0,0,0,0,0,0,0,0,1464149.47,0,0,0,0,0,0,0,0,0,0,0,0
"5043","AR","Drew County",0,0,0,0,0,0,0,0,0,778575.66,0,0,0,0,0,0,0,0,0,0,0,0
"5045","AR","Faulkner County",0,0,0,0,0,0,0,0,0,414490.5,0,0,0,0,0,0,0,0,0,0,0,0
"5047","AR","Franklin County",0,0,0,0,0,0,0,0,0,737326.48,0,0,0,0,0,0,0,0,0,0,0,0
"5049","AR","Fulton County",0,0,0,0,0,0,0,0,0,1697224.18,0,0,0,0,0,0,0,0,0,0,0,0
"5051","AR","Garland County",0,0,0,0,0,0,0,0,0,723626.07,0,0,0,0,0,0,0,0,0,0,0,0
"5053","AR","Grant County",0,0,0,0,0,0,0,0,0,23748.75,0,0,0,0,0,0,0,0,0,0,0,0
"5055","AR","Greene County",0,0,0,0,0,0,0,0,0,169061.19,0,0,0,0,0,0,0,0,0,0,0,0
"5057","AR","Hempstead County",0,0,0,0,0,0,0,0,0,774787.1,0,0,0,0,0,0,0,0,0,0,0,0
"5059","AR","Hot Spring County",0,0,0,0,0,0,0,0,0,685393.42,0,0,0,0,0,0,0,0,0,0,0,0
"5061","AR","Howard County",0,0,0,0,0,0,0,0,0,413059.65,0,0,0,0,0,0,0,0,0,0,0,0
"5063","AR","Independence County",0,0,0,0,0,0,0,0,0,2327889.66,0,0,0,0,0,0,0,0,0,0,0,0
"5065","AR","Izard County",0,0,0,0,0,0,0,0,0,581547.24,0,0,0,0,0,0,0,0,0,0,0,0
"5067","AR","Jackson County",0,0,0,0,0,0,0,0,0,1735718.7,0,0,0,0,0,0,0,0,0,0,0,0
"5069","AR","Jefferson County",0,0,0,0,0,0,0,0,0,1801815.75,0,0,0,0,0,0,0,0,0,0,0,0
"5071","AR","Johnson County",0,0,0,0,0,0,0,0,0,30145.1,0,0,0,0,0,0,0,0,0,0,0,0
"5073","AR","Lafayette County",0,0,0,0,0,0,0,0,0,201799.41,0,0,0,0,0,0,0,0,0,0,0,0
"5075","AR","Lawrence County",0,0,0,0,0,0,0,0,0,318877.02,0,0,0,0,0,0,0,0,0,0,0,0
"5077","AR","Lee County",0,0,0,0,0,0,0,0,0,789410,0,0,0,0,0,0,0,0,0,0,0,0
"5079","AR","Lincoln County",0,0,0,0,0,0,0,0,0,1700282.49,0,0,0,0,0,0,0,0,0,0,0,0
"5081","AR","Little River County",0,0,0,0,0,0,0,0,0,1336822.16,0,0,0,0,0,0,0,0,0,0,0,0
"5083","AR","Logan County",0,0,0,0,0,0,0,0,0,364884.32,0,0,0,0,0,0,0,0,0,0,0,0
"5085","AR","Lonoke County",0,0,0,0,0,0,0,0,0,2690320.26,0,0,0,0,0,0,0,0,0,0,0,0
"5087","AR","Madison County",0,0,0,0,0,0,0,0,0,430249.96,0,0,0,0,0,0,0,0,0,0,0,0
"5089","AR","Marion County",0,0,0,0,0,0,0,0,0,1120427.05,0,0,0,0,0,0,0,0,0,0,0,0
"5091","AR","Miller County",0,0,0,0,0,0,0,0,0,694920.5,0,0,0,0,0,0,0,0,0,0,0,0
"5093","AR","Mississippi County",0,0,0,0,0,0,0,0,0,603309.3,0,0,0,0,0,0,0,0,0,0,0,0
"5095","AR","Monroe County",0,0,0,0,0,0,0,0,0,1627123.89,0,0,0,0,0,0,0,0,0,0,0,0
"5097","AR","Montgomery County",0,0,0,0,0,0,0,0,0,784987.43,0,0,0,0,0,0,0,0,0,0,0,0
"5099","AR","Nevada County",0,0,0,0,0,0,0,0,0,127321,0,0,0,0,0,0,0,0,0,0,0,0
"5101","AR","Newton County",0,0,0,0,0,0,0,0,0,366514.42,0,0,0,0,0,0,0,0,0,0,0,0
"5105","AR","Perry County",0,0,0,0,0,0,0,0,0,291522.92,0,0,0,0,0,0,0,0,0,0,0,0
"5107","AR","Phillips County",0,0,0,0,0,0,0,0,0,3040804,0,0,0,0,0,0,0,0,0,0,0,0
"5109","AR","Pike County",0,0,0,0,0,0,0,0,0,450000,0,0,0,0,0,0,0,0,0,0,0,0
"5111","AR","Poinsett County",0,0,0,0,0,0,0,0,0,789305.49,0,0,0,0,0,0,0,0,0,0,0,0
"5117","AR","Prairie County",0,0,0,0,0,0,0,0,0,21811.375,0,0,0,0,0,0,0,0,0,0,0,0
"5119","AR","Pulaski County",0,0,0,0,0,0,0,0,0,11330382.81,0,0,0,0,0,0,0,0,0,0,0,0
"5121","AR","Randolph County",0,0,0,0,0,0,0,0,0,1369284.4,0,0,0,0,0,0,0,0,0,0,0,0
"5123","AR","St. Francis County",0,0,0,0,0,0,0,0,0,2330907.38,0,0,0,0,0,0,0,0,0,0,0,0
"5125","AR","Saline County",0,0,0,0,0,0,0,0,0,4244945.24,0,0,0,0,0,0,0,0,0,0,0,0
"5127","AR","Scott County",0,0,0,0,0,0,0,0,0,1102328.46,0,0,0,0,0,0,0,0,0,0,0,0
"5129","AR","Searcy County",0,0,0,0,0,0,0,0,0,900126.89,0,0,0,0,0,0,0,0,0,0,0,0
"5131","AR","Sebastian County",0,0,0,0,0,0,0,0,0,1518138.74,0,0,0,0,0,0,0,0,0,0,0,0
"5135","AR","Sharp County",0,0,0,0,0,0,0,0,0,658166.64,0,0,0,0,0,0,0,0,0,0,0,0
"5137","AR","Stone County",0,0,0,0,0,0,0,0,0,778282.43,0,0,0,0,0,0,0,0,0,0,0,0
"5139","AR","Union County",0,0,0,0,0,0,0,0,0,938064.98,0,0,0,0,0,0,0,0,0,0,0,0
"5141","AR","Van Buren County",0,0,0,0,0,0,0,0,0,2719848.895,0,0,0,0,0,0,0,0,0,0,0,0
"5143","AR","Washington County",0,0,0,0,0,0,0,0,0,2615511.66,0,0,0,0,0,0,0,0,0,0,0,0
"5145","AR","White County",0,0,0,0,0,0,0,0,0,2350463.42,0,0,0,0,0,0,0,0,0,0,0,0
"5147","AR","Woodruff County",0,0,0,0,0,0,0,0,0,1304159.41,0,0,0,0,0,0,0,0,0,0,0,0
"5149","AR","Yell County",0,0,0,0,0,0,0,0,0,974640.59,0,0,0,0,0,0,0,0,0,0,0,0
"54007","WV","Braxton County",0,0,0,0,0,0,0,0,0,5e+05,0,0,0,0,0,0,0,0,0,0,0,0
"54013","WV","Calhoun County",0,0,0,0,0,0,0,0,0,505422.66,0,0,0,0,0,0,0,0,0,0,0,0
"54015","WV","Clay County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26774744.9758333,0,0,0,0
"54019","WV","Fayette County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2477978.72583333,0,0,0,0
"54025","WV","Greenbrier County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27028469.9758333,0,0,0,0
"54033","WV","Harrison County",0,0,0,0,0,0,0,0,0,956925.83,0,0,0,0,0,0,0,0,0,0,0,0
"54035","WV","Jackson County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2477978.72583333,0,0,0,0
"54039","WV","Kanawha County",0,0,0,0,0,0,0,0,0,156396.75,0,0,0,0,0,0,0,39473210.2658333,0,0,0,0
"54043","WV","Lincoln County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2477978.72583333,0,0,0,0
"54063","WV","Monroe County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2477978.72583333,0,0,0,0
"54067","WV","Nicholas County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26774744.9758333,0,0,0,0
"54075","WV","Pocahontas County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2477978.72583333,0,0,0,0
"54087","WV","Roane County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2477978.72583333,0,0,0,0
"54089","WV","Summers County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2477978.72583333,0,0,0,0
"54093","WV","Tucker County",0,0,0,0,0,0,0,0,0,1e+06,0,0,0,0,0,0,0,0,0,0,0,0
"54101","WV","Webster County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2477978.72583333,0,0,0,0
"55001","WI","Adams County",0,0,0,0,0,0,0,0,0,508613.93,0,0,0,0,0,0,0,0,0,0,0,0
"55013","WI","Burnett County",0,0,0,0,0,0,0,0,0,312000,0,0,0,0,0,0,0,0,0,0,0,0
"55021","WI","Columbia County",0,0,0,0,0,0,0,0,0,8731351.19,0,0,0,0,0,0,0,0,0,0,0,0
"55023","WI","Crawford County",0,0,0,0,0,0,0,0,0,9713226,0,0,0,0,0,0,0,0,0,0,0,0
"55025","WI","Dane County",0,0,0,0,0,0,0,0,0,1056663,0,0,0,0,0,0,0,0,0,0,0,0
"55027","WI","Dodge County",0,0,0,0,0,0,0,0,0,7507990.69,0,0,0,0,0,0,0,0,0,0,0,0
"55039","WI","Fond du Lac County",0,0,0,0,0,0,0,0,0,3985205,0,0,0,0,0,0,0,0,0,0,0,0
"55043","WI","Grant County",0,0,0,0,0,0,0,0,0,3753275.99,0,0,0,0,0,0,0,0,0,0,0,0
"55045","WI","Green County",0,0,0,0,0,0,0,0,0,1516841,0,0,0,0,0,0,0,0,0,0,0,0
"55047","WI","Green Lake County",0,0,0,0,0,0,0,0,0,581430,0,0,0,0,0,0,0,0,0,0,0,0
"55049","WI","Iowa County",0,0,0,0,0,0,0,0,0,2856884.73,0,0,0,0,0,0,0,0,0,0,0,0
"55051","WI","Iron County",0,0,0,0,0,0,0,0,0,331315.82,0,0,0,0,0,0,0,0,0,0,0,0
"55055","WI","Jefferson County",0,0,0,0,0,0,0,0,0,7199835.34,0,0,0,0,0,0,0,0,0,0,0,0
"55057","WI","Juneau County",0,0,0,0,0,0,0,0,0,1105680.43,0,0,0,0,0,0,0,0,0,0,0,0
"55059","WI","Kenosha County",0,0,0,0,0,0,0,0,0,1794408,0,0,0,0,0,0,0,0,0,0,0,0
"55063","WI","La Crosse County",0,0,0,0,0,0,0,0,0,760000,0,0,0,0,0,0,0,0,0,0,0,0
"55065","WI","Lafayette County",0,0,0,0,0,0,0,0,0,247920,0,0,0,0,0,0,0,0,0,0,0,0
"55071","WI","Manitowoc County",0,0,0,0,0,0,0,0,0,26199.28,0,0,0,0,0,0,0,0,0,0,0,0
"55077","WI","Marquette County",0,0,0,0,0,0,0,0,0,452281.39,0,0,0,0,0,0,0,0,0,0,0,0
"55079","WI","Milwaukee County",0,0,0,0,0,0,0,0,0,19739637,0,0,0,0,0,0,0,0,0,0,0,0
"55081","WI","Monroe County",0,0,0,0,0,0,0,0,0,1338390,0,0,0,0,0,0,0,0,0,0,0,0
"55089","WI","Ozaukee County",0,0,0,0,0,0,0,0,0,679000,0,0,0,0,0,0,0,0,0,0,0,0
"55101","WI","Racine County",0,0,0,0,0,0,0,0,0,57000,0,0,0,0,0,0,0,0,0,0,0,0
"55103","WI","Richland County",0,0,0,0,0,0,0,0,0,3977977.86,0,0,0,0,0,0,0,0,0,0,0,0
"55105","WI","Rock County",0,0,0,0,0,0,0,0,0,5948191.26,0,0,0,0,0,0,0,0,0,0,0,0
"55111","WI","Sauk County",0,0,0,0,0,0,0,0,0,11156758,0,0,0,0,0,0,0,0,0,0,0,0
"55117","WI","Sheboygan County",0,0,0,0,0,0,0,0,0,1071194.22,0,0,0,0,0,0,0,0,0,0,0,0
"55123","WI","Vernon County",0,0,0,0,0,0,0,0,0,10565748.78,0,0,0,0,0,0,0,0,0,0,0,0
"55127","WI","Walworth County",0,0,0,0,0,0,0,0,0,168444,0,0,0,0,0,0,0,0,0,0,0,0
"55131","WI","Washington County",0,0,0,0,0,0,0,0,0,814624,0,0,0,0,0,0,0,0,0,0,0,0
"55133","WI","Waukesha County",0,0,0,0,0,0,0,0,0,4942781.9,0,0,0,0,0,0,0,0,0,0,0,0
"55135","WI","Waupaca County",0,0,0,0,0,0,0,0,0,323829,0,0,0,0,0,0,0,0,0,0,0,0
"55139","WI","Winnebago County",0,0,0,0,0,0,0,0,0,1e+06,0,0,0,0,0,0,0,0,0,0,0,0
"6007","CA","Butte County",0,0,0,0,0,0,0,0,0,7238123,0,0,0,0,0,0,0,0,0,0,0,0
"6015","CA","Del Norte County",0,0,0,0,0,0,0,0,0,703737,0,0,0,0,0,0,0,0,0,0,0,0
"6023","CA","Humboldt County",0,0,0,0,0,0,0,0,0,3970215,0,0,0,0,0,0,0,0,0,0,0,0
"6029","CA","Kern County",0,0,0,0,0,0,0,0,0,2146039,0,0,0,0,0,0,0,0,0,0,0,0
"6033","CA","Lake County",0,0,0,0,0,0,0,0,0,87298,0,0,0,0,0,0,0,0,0,0,0,0
"6037","CA","Los Angeles County",0,0,0,0,2060846.66666667,1030423.33333333,0,0,0,5572391,0,0,0,0,0,0,0,0,0,0,0,0
"6043","CA","Mariposa County",0,0,0,0,0,0,0,0,0,7118224,0,0,0,0,0,0,0,0,0,0,0,0
"6045","CA","Mendocino County",0,0,0,0,0,0,0,0,0,59694,0,0,0,0,0,0,0,0,0,0,0,0
"6057","CA","Nevada County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,727517,0,0,0,0,0,0,0
"6059","CA","Orange County",0,0,0,0,0,0,0,0,0,568693,0,0,0,0,0,0,0,0,0,0,0,0
"6063","CA","Plumas County",0,0,0,0,0,0,0,0,0,1141191,0,0,0,0,0,0,0,0,0,0,0,0
"6065","CA","Riverside County",0,0,0,0,0,0,0,0,0,27135,0,0,0,0,0,0,0,0,0,0,0,0
"6067","CA","Sacramento County",0,0,0,0,0,0,0,0,0,2041288,0,0,0,0,0,0,0,0,0,0,0,0
"6071","CA","San Bernardino County",0,0,0,0,2060846.66666667,1030423.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6077","CA","San Joaquin County",0,0,0,0,758044.666666667,379022.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6079","CA","San Luis Obispo County",0,0,0,0,1333333.33333333,666666.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6083","CA","Santa Barbara County",0,0,0,0,569333.333333333,284666.666666667,0,0,0,3386084,0,0,0,0,0,0,0,0,0,0,0,0
"6085","CA","Santa Clara County",0,0,0,0,0,0,0,0,0,162683,0,0,0,0,0,0,0,0,0,0,0,0
"6087","CA","Santa Cruz County",0,0,0,0,0,0,0,0,0,499583,0,0,0,0,0,0,0,0,0,0,0,0
"6089","CA","Shasta County",0,0,0,0,0,0,0,0,0,353215,0,0,0,0,0,0,0,0,0,0,0,0
"6091","CA","Sierra County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,727517,0,0,0,0,0,0,0
"6105","CA","Trinity County",0,0,0,0,0,0,0,0,0,4992607,0,0,0,0,0,0,0,0,0,0,0,0
"6109","CA","Tuolumne County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,41519855,0,0,0,0,0,0,0
"72001","PR","Adjuntas",0,0,0,0,0,0,0,0,0,1415812.67,0,0,0,0,0,0,0,0,0,0,0,0
"72015","PR","Arroyo",0,0,0,0,0,0,0,0,0,2627190.15,0,0,0,0,0,0,0,0,0,0,0,0
"72023","PR","Cabo Rojo",0,0,0,0,0,0,0,0,0,2056176.8,0,0,0,0,0,0,0,0,0,0,0,0
"72035","PR","Cayey",0,0,0,0,126815.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72043","PR","Coamo",0,0,0,0,4e+05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72055","PR","Guanica",0,0,0,0,4e+05,0,0,0,0,1216028.47,0,0,0,0,0,0,0,0,0,0,0,0
"72057","PR","Guayama",0,0,0,0,4e+05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72059","PR","Guayanilla",0,0,0,0,0,0,0,0,0,1322703.56,0,0,0,0,0,0,0,0,0,0,0,0
"72063","PR","Gurabo",0,0,0,0,4e+05,0,0,0,0,1027378.62,0,0,0,0,0,0,0,0,0,0,0,0
"72069","PR","Humacao",0,0,0,0,0,0,0,0,0,269471.59,0,0,0,0,0,0,0,0,0,0,0,0
"72077","PR","Juncos",0,0,0,0,375000,0,0,0,0,1801020.24,0,0,0,0,0,0,0,0,0,0,0,0
"72079","PR","Lajas",0,0,0,0,4e+05,0,0,0,0,877291.24,0,0,0,0,0,0,0,0,0,0,0,0
"72081","PR","Lares",0,0,0,0,190350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72085","PR","Las Piedras",0,0,0,0,220000,0,0,0,0,1016937.81,0,0,0,0,0,0,0,0,0,0,0,0
"72095","PR","Maunabo",0,0,0,0,4e+05,0,0,0,0,1717291.24,0,0,0,0,0,0,0,0,0,0,0,0
"72101","PR","Morovis",0,0,0,0,628185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72103","PR","Nabuabo",0,0,0,0,3e+05,0,0,0,0,1503050.45,0,0,0,0,0,0,0,0,0,0,0,0
"72105","PR","Naranjito",0,0,0,0,4e+05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72107","PR","Orocovis",0,0,0,0,624825.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72109","PR","Patillas",0,0,0,0,375000,0,0,0,0,1854671.23,0,0,0,0,0,0,0,0,0,0,0,0
"72113","PR","Ponce",0,0,0,0,0,0,0,0,0,715314.69,0,0,0,0,0,0,0,0,0,0,0,0
"72119","PR","Rio Grande",0,0,0,0,4e+05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72121","PR","Sabana Grande",0,0,0,0,0,0,0,0,0,213813.36,0,0,0,0,0,0,0,0,0,0,0,0
"72123","PR","Salinas",0,0,0,0,4e+05,0,0,0,0,1106191.24,0,0,0,0,0,0,0,0,0,0,0,0
"72125","PR","San German",0,0,0,0,0,0,0,0,0,417276.92,0,0,0,0,0,0,0,0,0,0,0,0
"72129","PR","San Lorenzo",0,0,0,0,385000,0,0,0,0,2393515.55,0,0,0,0,0,0,0,0,0,0,0,0
"72133","PR","Santa Isabel",0,0,0,0,0,0,0,0,0,403999.53,0,0,0,0,0,0,0,0,0,0,0,0
"72141","PR","Utuado",0,0,0,0,375000,0,0,0,0,1033298.47,0,0,0,0,0,0,0,0,0,0,0,0
"72147","PR","Vieques",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72149","PR","Villalba",0,0,0,0,0,0,0,0,0,1325249.42,0,0,0,0,0,0,0,0,0,0,0,0
"72151","PR","Yabucoa",0,0,0,0,0,0,0,0,0,1902022.51,0,0,0,0,0,0,0,0,0,0,0,0
"72153","PR","Yauco",0,0,0,0,504825.06,0,0,0,0,1677291.24,0,0,0,0,0,0,0,0,0,0,0,0
"8001","CO","Adams County",0,0,0,0,0,0,0,0,0,0,0,0,0,996059.790921053,2988179.37276316,0,0,0,0,0,0,0
"8005","CO","Arapahoe County",0,0,0,0,0,0,0,0,0,0,0,0,0,36729.8859210526,110189.657763158,0,0,0,0,0,0,0
"8013","CO","Boulder County",0,0,0,0,0,0,0,0,0,0,0,0,0,74508383.4880044,223525150.464013,0,0,0,0,0,0,0
"8019","CO","Clear Creek County",0,0,0,0,0,0,0,0,0,0,0,0,0,29427.6134210526,88282.8402631579,0,0,0,0,0,0,0
"8025","CO","Crowley County",0,0,0,0,0,0,0,0,0,0,0,0,0,20073.4521710526,60220.3565131579,0,0,0,0,0,0,0
"8031","CO","Denver County",0,0,0,0,0,0,0,0,0,0,0,0,0,1304903.74967105,3914711.24901316,0,0,0,0,0,0,0
"8041","CO","El Paso County",0,0,0,0,0,0,0,0,0,0,0,0,0,4121076.47092105,12363229.4127632,0,0,0,0,0,0,0
"8043","CO","Fremont County",0,0,0,0,0,0,0,0,0,0,0,0,0,1241170.61967105,3723511.85901316,0,0,0,0,0,0,0
"8047","CO","Gilpin County",0,0,0,0,0,0,0,0,0,0,0,0,0,29427.6134210526,88282.8402631579,0,0,0,0,0,0,0
"8049","CO","Grand County",0,0,0,0,0,0,0,0,0,0,0,0,0,81250,243750,0,0,0,0,0,0,0
"8059","CO","Jefferson County",0,0,0,0,0,0,0,0,0,0,0,0,0,154506.412171053,463519.236513158,0,0,0,0,0,0,0
"8065","CO","Lake County",0,0,0,0,0,0,0,0,0,0,0,0,0,20073.4521710526,60220.3565131579,0,0,0,0,0,0,0
"8069","CO","Larimer County",0,0,0,0,0,0,0,0,0,0,0,0,0,36769129.4530044,110307388.359013,0,0,0,0,0,0,0
"8073","CO","Lincoln County",0,0,0,0,0,0,0,0,0,0,0,0,0,20073.4521710526,60220.3565131579,0,0,0,0,0,0,0
"8075","CO","Logan County",0,0,0,0,0,0,0,0,0,0,0,0,0,59397.4596710526,178192.379013158,0,0,0,0,0,0,0
"8087","CO","Morgan County",0,0,0,0,0,0,0,0,0,0,0,0,0,95073.4521710526,285220.356513158,0,0,0,0,0,0,0
"8093","CO","Park County",0,0,0,0,0,0,0,0,0,0,0,0,0,11134248.39375,33402745.18125,0,0,0,0,0,0,0
"8109","CO","Saguache County",0,0,0,0,0,0,0,0,0,0,0,0,0,903.4475,2710.3425,0,0,0,0,0,0,0
"8115","CO","Sedgwick County",0,0,0,0,0,0,0,0,0,0,0,0,0,20073.4521710526,60220.3565131579,0,0,0,0,0,0,0
"8119","CO","Teller County",0,0,0,0,0,0,0,0,0,0,0,0,0,20073.4521710526,60220.3565131579,0,0,0,0,0,0,0
"8121","CO","Washington County",0,0,0,0,0,0,0,0,0,0,0,0,0,20073.4521710526,60220.3565131579,0,0,0,0,0,0,0
"8123","CO","Weld County",0,0,0,0,0,0,0,0,0,589651,0,0,0,24415409.2842544,73246227.8527632,0,0,0,0,0,0,0
"9001","CT","Fairfield County",0,0,0,0,0,0,0,0,0,0,0,0,0,74781061.915,129241662.5,0,0,0,0,0,0,0
"9007","CT","Middlesex County",0,0,0,0,0,0,0,0,0,0,0,0,0,8313504.735,0,0,0,0,0,0,0,0
"9009","CT","New Haven County",0,0,0,0,0,0,0,0,0,0,0,0,0,56978235.265,159733727.5,0,0,0,0,0,0,0
"9011","CT","New London County",0,0,0,0,0,0,0,0,0,0,0,0,0,9679813.715,0,0,0,0,0,0,0,0
